date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-09-03 12:40:00,994.15,21.09,294.73,7.42,41.21,25.05,10.32,14.73,6.48,10.38,1172.39,3.43,5.46,203.5,0.0,110.0,477.27,942.25,1277.16,31.29,408.53283736568363
2020-09-03 12:50:00,994.16,21.04,294.68,7.34,41.11,24.97,10.27,14.71,6.45,10.33,1172.62,3.39,5.03,229.3,0.0,30.0,587.83,1163.78,1650.33,31.52,407.9913189452934
2020-09-03 13:00:00,994.15,21.24,294.88,6.96,39.55,25.28,10.0,15.28,6.28,10.06,1171.94,4.06,6.51,235.8,0.0,50.0,537.2,1058.03,1410.09,31.72,408.1761411614306
2020-09-03 13:10:00,994.18,21.05,294.69,7.19,40.67,24.99,10.16,14.82,6.38,10.22,1172.66,4.89,8.07,246.1,0.0,0.0,424.9,844.14,976.05,31.87,408.4964279104628
2020-09-03 13:20:00,994.15,20.96,294.6,7.22,40.98,24.85,10.18,14.67,6.4,10.24,1172.97,4.02,6.29,203.5,0.0,0.0,484.33,965.45,1161.46,31.88,409.1867685609433
2020-09-03 13:30:00,994.12,21.13,294.78,7.56,41.5,25.11,10.42,14.69,6.55,10.48,1172.15,4.84,9.04,210.4,0.0,0.0,527.7,1041.55,1350.5,31.84,408.97392448109747
2020-09-03 13:40:00,994.09,21.08,294.73,7.72,42.09,25.03,10.54,14.5,6.62,10.6,1172.26,3.95,5.34,219.4,0.0,0.0,568.01,1118.86,1618.24,31.81,409.2517571953519
2020-09-03 13:50:00,993.96,21.4,295.06,7.73,41.29,25.53,10.54,14.99,6.62,10.6,1170.83,4.87,8.6,216.3,0.0,0.0,463.84,917.62,1669.63,31.81,409.9166435479036
2020-09-03 14:00:00,993.92,20.92,294.58,7.17,40.93,24.79,10.15,14.64,6.37,10.21,1172.88,4.84,8.0,209.6,0.0,0.0,300.94,613.28,629.47,31.86,410.9950043712782
2020-09-03 14:10:00,993.86,20.86,294.53,7.56,42.18,24.7,10.42,14.28,6.55,10.48,1172.92,4.02,5.82,213.0,0.0,0.0,318.38,651.15,748.23,31.78,411.21481670293934
2020-09-03 14:20:00,993.8,20.9,294.57,7.64,42.33,24.76,10.48,14.28,6.59,10.55,1172.66,4.84,7.16,205.8,0.0,0.0,339.71,687.94,778.57,31.65,412.3378964743562
2020-09-03 14:30:00,993.79,20.87,294.54,7.92,43.22,24.71,10.68,14.03,6.71,10.75,1172.68,4.72,6.23,211.1,0.0,0.0,290.72,590.71,650.8,31.52,412.4808354431376
2020-09-03 14:40:00,993.8,20.84,294.51,8.28,44.36,24.67,10.94,13.72,6.88,11.01,1172.69,4.22,6.66,210.8,0.0,0.0,228.04,474.66,497.99,31.36,412.48058499024006
2020-09-03 14:50:00,993.78,20.71,294.39,8.07,44.08,24.47,10.79,13.68,6.78,10.85,1173.25,5.5,7.89,218.9,0.0,0.0,221.55,464.98,491.35,31.19,413.15184108267664
2020-09-03 15:00:00,993.75,20.58,294.26,8.17,44.74,24.27,10.86,13.41,6.83,10.93,1173.7,5.17,7.14,215.0,0.0,0.0,234.32,490.2,494.51,30.95,413.20444551892535
2020-09-03 15:10:00,993.72,20.58,294.26,8.36,45.32,24.27,11.0,13.27,6.91,11.07,1173.6,4.33,5.94,208.6,0.0,0.0,254.43,530.24,583.7,30.7,413.36399001302954
2020-09-03 15:20:00,993.65,20.64,294.33,8.55,45.76,24.36,11.15,13.22,7.01,11.22,1173.22,4.54,6.68,204.7,0.0,0.0,276.65,573.27,617.73,30.5,413.3547916557035
2020-09-03 15:30:00,993.62,20.69,294.38,8.75,46.23,24.44,11.3,13.14,7.1,11.37,1172.92,4.87,6.87,207.9,0.0,0.0,233.05,484.65,520.28,30.37,413.37785441045776
2020-09-03 15:40:00,993.6,20.6,294.29,8.89,46.94,24.3,11.41,12.9,7.17,11.48,1173.2,4.73,6.91,207.2,0.0,0.0,256.82,528.38,619.87,30.28,413.23737848296435
2020-09-03 15:50:00,993.58,20.73,294.42,9.23,47.65,24.5,11.67,12.83,7.34,11.75,1172.55,3.82,5.42,197.2,0.0,0.0,279.02,568.0,657.67,30.18,412.9562355341502
2020-09-03 16:00:00,993.54,20.8,294.5,9.32,47.73,24.61,11.74,12.86,7.39,11.82,1172.19,4.18,6.71,195.8,0.0,0.0,210.2,432.15,529.32,30.15,412.8034730649589
2020-09-03 16:10:00,993.56,20.7,294.39,9.57,48.85,24.45,11.95,12.51,7.51,12.02,1172.51,3.87,5.72,191.4,0.0,0.0,182.05,378.19,399.73,30.13,412.50310959944915
2020-09-03 16:20:00,993.61,20.65,294.34,9.73,49.53,24.38,12.08,12.3,7.59,12.15,1172.72,3.63,5.83,190.2,0.0,0.0,201.19,415.55,459.66,30.1,412.0915769102703
2020-09-03 16:30:00,993.61,20.59,294.28,9.84,50.08,24.29,12.16,12.13,7.65,12.24,1172.92,2.82,4.29,191.3,0.0,0.0,179.55,376.43,381.53,29.78,411.0964976484159
2020-09-03 16:40:00,993.57,20.65,294.34,10.1,50.78,24.38,12.38,12.0,7.79,12.46,1172.53,2.95,4.46,181.7,0.0,0.0,172.29,359.86,403.53,28.21,411.55092749333363
2020-09-03 16:50:00,993.62,20.65,294.34,10.32,51.53,24.38,12.56,11.82,7.9,12.64,1172.51,2.63,3.78,186.8,0.0,0.0,159.15,332.56,346.28,27.87,411.5211086978362
2020-09-03 17:00:00,993.69,20.65,294.33,10.07,50.66,24.38,12.35,12.03,7.77,12.43,1172.69,2.38,3.68,204.0,0.0,0.0,167.22,345.4,357.97,28.08,410.952029143228
2020-09-03 17:10:00,993.62,20.78,294.47,8.98,46.71,24.58,11.48,13.1,7.22,11.55,1172.47,4.01,6.53,207.8,0.0,0.0,137.58,284.88,331.67,28.37,412.058901199229
2020-09-03 17:20:00,993.61,20.78,294.47,8.8,46.14,24.58,11.34,13.24,7.13,11.41,1172.53,4.05,7.22,211.6,0.0,0.0,99.51,205.77,246.55,28.61,412.64519280077786
2020-09-03 17:30:00,993.54,20.7,294.4,8.9,46.68,24.45,11.42,13.04,7.18,11.49,1172.72,3.45,4.68,200.0,0.0,0.0,48.76,102.42,140.26,28.74,413.0597589107166
2020-09-03 17:40:00,993.51,20.61,294.31,8.87,46.86,24.32,11.4,12.92,7.17,11.47,1173.07,3.33,4.87,200.6,0.0,0.0,36.06,76.83,82.16,28.82,413.7372548668574
2020-09-03 17:50:00,993.54,20.5,294.19,9.0,47.57,24.15,11.49,12.66,7.23,11.57,1173.5,2.78,4.18,201.1,0.0,0.0,35.78,76.4,80.95,28.84,414.39298139815963
2020-09-03 18:00:00,993.61,20.37,294.06,9.36,49.15,23.96,11.78,12.18,7.41,11.85,1173.96,2.31,3.53,201.3,0.0,0.0,31.01,66.66,68.48,28.85,415.0566822525636
2020-09-03 18:10:00,993.65,20.19,293.87,9.36,49.68,23.7,11.77,11.92,7.4,11.85,1174.74,2.55,3.32,206.5,0.0,0.0,23.1,52.92,63.49,28.85,415.79699350495207
2020-09-03 18:20:00,993.6,19.95,293.64,9.69,51.58,23.35,12.04,11.3,7.57,12.12,1175.52,2.13,2.84,203.3,0.0,0.0,13.11,33.48,41.99,28.83,417.0916866798246
2020-09-03 18:30:00,993.61,19.65,293.34,10.03,53.77,22.92,12.32,10.59,7.75,12.4,1176.61,2.14,2.84,202.1,0.0,70.0,6.83,21.44,27.07,28.78,417.59297903218527
2020-09-03 18:40:00,993.7,19.42,293.1,9.98,54.36,22.59,12.28,10.31,7.72,12.36,1177.66,1.96,2.32,212.8,0.0,0.0,3.41,11.53,15.99,28.71,415.9566894903428
2020-09-03 18:50:00,993.89,19.15,292.81,10.29,56.44,22.22,12.54,9.68,7.88,12.62,1178.86,2.28,2.86,243.5,0.0,0.0,0.0,5.39,7.7,28.6,416.2399815135989
2020-09-03 19:00:00,993.93,18.47,292.13,11.36,63.24,21.29,13.46,7.83,8.47,13.55,1181.24,2.28,3.04,240.4,0.0,50.0,0.0,2.67,3.88,28.46,418.2831871858767
2020-09-03 19:10:00,993.92,17.36,291.02,12.22,71.76,19.85,14.25,5.61,8.96,14.33,1185.38,2.61,3.1,248.1,0.0,0.0,0.0,0.0,1.51,28.23,423.6119486077912
2020-09-03 19:20:00,994.36,17.05,290.67,12.06,72.41,19.47,14.1,5.37,8.87,14.18,1187.25,1.39,2.37,274.6,0.0,0.0,0.0,0.0,0.0,27.93,418.47077016014276
2020-09-03 19:30:00,994.46,16.61,290.22,13.32,80.9,18.93,15.32,3.62,9.64,15.4,1188.61,1.39,2.54,215.3,0.0,340.0,0.0,0.0,0.0,27.61,426.505746073897
2020-09-03 19:40:00,994.37,15.87,289.49,13.28,84.6,18.06,15.28,2.78,9.61,15.36,1191.57,1.71,2.29,235.1,0.0,0.0,0.0,0.0,0.0,27.33,424.36211133729074
2020-09-03 19:50:00,994.47,16.15,289.76,12.85,80.8,18.39,14.86,3.53,9.34,14.94,1190.73,1.16,1.77,241.6,0.0,0.0,0.0,0.0,0.0,27.06,420.9196008720125
2020-09-03 20:00:00,994.49,16.3,289.91,12.87,80.1,18.56,14.87,3.69,9.35,14.95,1190.13,1.18,1.77,237.7,0.0,0.0,0.0,0.0,0.0,26.83,420.20303494870177
2020-09-03 20:10:00,994.54,16.19,289.79,13.14,82.1,18.43,15.13,3.3,9.52,15.22,1190.52,1.91,2.21,242.3,0.0,0.0,0.0,0.0,0.0,26.64,422.55637600176044
2020-09-03 20:20:00,994.63,16.08,289.68,13.25,83.3,18.3,15.25,3.06,9.59,15.33,1191.04,1.69,2.15,236.7,0.0,0.0,0.0,0.0,0.0,26.48,423.4980405435121
2020-09-03 20:30:00,994.76,15.91,289.5,13.36,84.8,18.11,15.35,2.75,9.66,15.43,1191.83,1.48,2.05,248.5,0.0,0.0,0.0,0.0,0.0,26.31,423.83845047835666
2020-09-03 20:40:00,994.84,15.88,289.46,13.42,85.3,18.07,15.41,2.66,9.69,15.49,1192.03,1.46,1.87,254.9,0.0,0.0,0.0,0.0,0.0,26.17,424.46119995573855
2020-09-03 20:50:00,994.99,15.93,289.5,13.38,84.8,18.13,15.37,2.76,9.67,15.45,1192.03,1.5,1.92,256.9,0.0,0.0,0.0,0.0,0.0,26.06,424.3465530332585
2020-09-03 21:00:00,995.15,16.04,289.59,13.25,83.5,18.26,15.24,3.01,9.58,15.32,1191.82,1.49,1.9,254.7,0.0,110.0,0.0,0.0,0.0,25.97,421.9709223786866
2020-09-03 21:10:00,995.29,16.11,289.65,13.39,83.9,18.34,15.39,2.95,9.67,15.46,1191.64,1.67,3.28,244.1,0.1,390.0,0.0,0.0,0.0,25.89,419.6272708049894
2020-09-03 21:20:00,995.36,15.63,289.16,13.89,89.4,17.78,15.9,1.89,10.0,15.97,1193.47,0.65,1.96,208.9,0.1,440.0,0.0,0.0,0.0,25.79,421.76692844762437
2020-09-03 21:30:00,995.46,15.39,288.92,13.98,91.3,17.51,15.99,1.52,10.05,16.06,1194.54,0.89,2.2,179.7,0.0,50.0,0.0,0.0,0.0,25.65,420.5723671645176
2020-09-03 21:40:00,995.4,15.31,288.84,14.04,92.1,17.42,16.05,1.38,10.09,16.12,1194.77,1.32,2.13,180.4,0.0,400.0,0.0,0.0,0.0,25.52,419.3128715409568
2020-09-03 21:50:00,995.27,15.26,288.8,14.1,92.8,17.37,16.12,1.25,10.13,16.19,1194.79,1.65,2.99,182.8,0.1,560.0,0.0,0.0,0.0,25.42,418.42600237706034
2020-09-03 22:00:00,995.19,15.25,288.8,13.96,92.0,17.36,15.97,1.39,10.04,16.04,1194.8,2.26,3.14,181.7,0.0,0.0,0.0,0.0,0.0,25.32,414.85488684923246
2020-09-03 22:10:00,995.12,15.14,288.69,14.18,94.0,17.23,16.2,1.03,10.19,16.28,1195.07,1.94,3.15,186.2,0.0,0.0,0.0,0.0,0.0,25.22,417.4280183904353
2020-09-03 22:20:00,995.07,15.08,288.64,14.29,95.0,17.17,16.31,0.86,10.26,16.39,1195.21,2.21,3.4,176.6,0.0,0.0,0.0,0.0,0.0,25.12,416.5950843841411
2020-09-03 22:30:00,995.07,14.99,288.55,14.37,96.1,17.07,16.4,0.67,10.32,16.48,1195.54,2.17,3.28,185.7,0.0,0.0,0.0,0.0,0.0,25.03,418.7632710940448
2020-09-03 22:40:00,995.05,14.9,288.46,14.4,96.8,16.97,16.43,0.54,10.33,16.51,1195.88,2.13,3.51,179.4,0.0,0.0,0.0,0.0,0.0,24.94,419.84130939595224
2020-09-03 22:50:00,994.97,14.91,288.48,14.34,96.4,16.98,16.37,0.61,10.3,16.45,1195.76,2.37,3.52,172.6,0.0,0.0,0.0,0.0,0.0,24.85,418.59954118158436
2020-09-03 23:00:00,994.92,14.9,288.47,14.19,95.5,16.97,16.21,0.76,10.19,16.29,1195.82,2.51,3.97,154.9,0.0,0.0,0.0,0.0,0.0,24.76,416.1692664601266
2020-09-03 23:10:00,994.93,14.88,288.45,14.14,95.3,16.95,16.15,0.8,10.16,16.23,1195.94,2.54,3.71,151.8,0.0,0.0,0.0,0.0,0.0,24.66,415.29407827052466
2020-09-03 23:20:00,994.9,14.9,288.47,14.16,95.3,16.97,16.17,0.8,10.17,16.25,1195.81,1.63,3.26,170.0,0.0,0.0,0.0,0.0,0.0,24.57,415.62235514807367
2020-09-03 23:30:00,994.96,14.94,288.51,14.16,95.1,17.01,16.18,0.83,10.18,16.26,1195.71,1.17,1.94,155.2,0.0,0.0,0.0,0.0,0.0,24.5,415.82511419043584
2020-09-03 23:40:00,994.9,14.98,288.55,14.12,94.6,17.06,16.14,0.92,10.15,16.22,1195.49,1.54,2.91,166.0,0.0,0.0,0.0,0.0,0.0,24.48,415.59953189954325
2020-09-03 23:50:00,994.87,15.02,288.59,14.03,93.8,17.1,16.04,1.06,10.09,16.12,1195.33,1.69,2.94,163.2,0.0,0.0,0.0,0.0,0.0,24.48,414.51352517288524
2020-09-04 00:00:00,994.87,15.06,288.63,14.02,93.5,17.14,16.03,1.11,10.08,16.11,1195.18,1.61,3.34,162.2,0.0,0.0,0.0,0.0,0.0,24.47,413.5332646163931
2020-09-04 00:10:00,994.93,15.0,288.57,14.09,94.3,17.08,16.1,0.97,10.13,16.19,1195.47,0.97,1.71,188.0,0.0,0.0,0.0,0.0,0.0,24.46,424.74117308434035
2020-09-04 00:20:00,994.92,14.9,288.47,14.16,95.3,16.97,16.17,0.8,10.17,16.25,1195.84,1.03,1.8,183.1,0.0,0.0,0.0,0.0,0.0,24.44,425.6455577577181
2020-09-04 00:30:00,994.98,14.87,288.44,14.16,95.5,16.94,16.17,0.76,10.17,16.26,1196.03,0.99,1.71,187.7,0.0,0.0,0.0,0.0,0.0,24.44,425.5749855888316
2020-09-04 00:40:00,995.03,14.91,288.47,14.13,95.1,16.98,16.15,0.83,10.16,16.23,1195.94,1.37,2.34,191.9,0.0,0.0,0.02,0.0,0.0,24.45,425.30945848014557
2020-09-04 00:50:00,995.01,14.94,288.5,14.1,94.7,17.01,16.11,0.9,10.13,16.19,1195.81,1.88,3.29,190.6,0.0,0.0,0.09,0.0,0.0,24.47,425.75897855987324
2020-09-04 01:00:00,994.98,14.91,288.48,14.07,94.7,16.98,16.08,0.9,10.11,16.16,1195.91,2.48,3.45,188.1,0.0,0.0,0.01,0.0,0.0,24.47,426.8585479055417
2020-09-04 01:10:00,994.92,15.04,288.61,14.0,93.5,17.12,16.01,1.11,10.07,16.09,1195.34,2.0,3.23,171.3,0.0,0.0,0.05,0.0,0.0,24.44,426.5931686065561
2020-09-04 01:20:00,994.82,15.14,288.72,14.0,92.9,17.23,16.01,1.22,10.07,16.09,1194.79,1.41,2.31,199.5,0.0,0.0,0.0,0.0,0.0,24.42,418.8386222276521
2020-09-04 01:30:00,994.71,15.18,288.77,13.87,91.9,17.28,15.88,1.4,9.99,15.96,1194.55,1.2,2.12,220.8,0.0,0.0,0.0,0.0,0.0,24.42,419.05362283369664
2020-09-04 01:40:00,994.66,15.33,288.92,13.94,91.4,17.44,15.94,1.5,10.03,16.03,1193.84,0.44,1.08,352.7,0.0,0.0,0.0,0.0,0.0,24.45,418.1497363625314
2020-09-04 01:50:00,994.56,15.7,289.3,13.53,86.9,17.86,15.52,2.34,9.77,15.61,1192.39,1.16,2.99,199.2,0.0,0.0,0.24,0.0,0.0,24.49,412.4147880622987
2020-09-04 02:00:00,994.5,16.09,289.7,13.33,83.7,18.32,15.33,2.99,9.64,15.41,1190.79,1.94,4.08,197.9,0.0,0.0,0.25,0.0,0.0,24.53,408.6911400126444
2020-09-04 02:10:00,994.43,16.36,289.97,13.21,81.6,18.63,15.2,3.43,9.57,15.29,1189.65,1.32,2.82,209.6,0.0,0.0,0.25,0.0,0.0,24.58,406.6061711613551
2020-09-04 02:20:00,994.46,16.55,290.16,13.09,79.97,18.86,15.08,3.78,9.49,15.17,1188.97,2.69,5.23,222.8,0.0,0.0,0.19,0.0,0.0,24.64,405.79895593838046
2020-09-04 02:30:00,994.53,16.61,290.21,13.05,79.49,18.93,15.05,3.88,9.47,15.13,1188.83,1.82,3.15,215.8,0.0,0.0,0.06,0.0,0.0,24.68,406.5051066385883
2020-09-04 02:40:00,994.54,16.8,290.4,12.96,78.07,19.16,14.96,4.2,9.41,15.04,1188.09,1.98,3.44,215.8,0.0,0.0,0.0,0.0,0.0,24.74,404.8814236475136
2020-09-04 02:50:00,994.52,16.96,290.57,12.85,76.72,19.36,14.85,4.51,9.34,14.93,1187.47,3.39,5.05,205.3,0.0,0.0,0.0,0.0,0.0,24.81,408.0379608982981
2020-09-04 03:00:00,994.51,17.07,290.68,12.84,76.12,19.49,14.84,4.65,9.33,14.92,1187.01,3.09,4.57,204.3,0.0,0.0,0.0,0.0,0.0,24.86,408.1238040985464
2020-09-04 03:10:00,994.45,17.11,290.72,12.83,75.92,19.54,14.84,4.71,9.33,14.92,1186.77,2.51,3.97,205.6,0.0,0.0,0.0,0.0,0.0,24.9,408.4568750367651
2020-09-04 03:20:00,994.36,17.13,290.75,12.86,75.93,19.57,14.86,4.71,9.35,14.94,1186.57,2.41,5.12,213.5,0.0,0.0,0.0,0.0,0.0,24.95,404.73189124745375
2020-09-04 03:30:00,994.45,17.02,290.63,12.96,76.99,19.43,14.96,4.47,9.41,15.04,1187.08,2.76,4.08,209.2,0.0,0.0,0.0,0.0,0.0,25.0,412.3673914718963
2020-09-04 03:40:00,994.43,17.28,290.89,12.73,74.57,19.75,14.73,5.02,9.27,14.81,1186.1,2.44,3.78,217.2,0.0,0.0,0.0,0.0,0.0,25.05,408.75647008643125
2020-09-04 03:50:00,994.33,17.4,291.02,12.73,74.05,19.9,14.74,5.17,9.27,14.82,1185.49,2.13,3.0,200.9,0.0,0.0,0.0,0.0,0.0,25.1,408.31310951758866
2020-09-04 04:00:00,994.24,17.2,290.83,13.3,77.81,19.65,15.29,4.36,9.62,15.38,1185.94,1.47,2.51,165.6,0.0,0.0,0.0,0.0,0.0,25.17,416.8144162624297
2020-09-04 04:10:00,994.42,16.8,290.41,13.43,80.5,19.16,15.43,3.74,9.71,15.51,1187.73,0.85,1.51,92.8,0.0,0.0,0.0,0.0,0.0,25.27,419.14958996924514
2020-09-04 04:20:00,994.48,16.59,290.2,13.58,82.4,18.91,15.58,3.33,9.8,15.67,1188.6,1.15,2.65,107.5,0.0,0.0,0.0,0.0,0.0,25.36,421.50579136404775
2020-09-04 04:30:00,994.47,16.42,290.03,13.6,83.4,18.7,15.6,3.1,9.82,15.69,1189.27,1.53,2.66,162.0,0.0,0.0,0.0,0.0,0.0,25.41,425.33180261414776
2020-09-04 04:40:00,994.4,16.44,290.06,13.49,82.7,18.73,15.49,3.24,9.75,15.58,1189.16,1.3,2.51,184.8,0.0,0.0,0.0,0.0,0.0,25.45,424.75699935408545
2020-09-04 04:50:00,994.44,16.73,290.34,13.2,79.66,19.08,15.2,3.88,9.56,15.28,1188.15,1.85,3.13,202.9,0.0,0.0,0.0,0.0,0.0,25.49,420.27813903327325
2020-09-04 05:00:00,994.48,17.13,290.74,12.97,76.51,19.57,14.97,4.6,9.42,15.05,1186.66,2.7,4.24,196.5,0.0,50.0,0.0,0.0,0.0,25.51,414.04435589801693
2020-09-04 05:10:00,994.44,17.48,291.09,13.01,75.01,20.01,15.01,5.0,9.44,15.09,1185.18,1.84,3.03,185.4,0.0,0.0,0.0,0.0,0.0,25.53,412.0144407686447
2020-09-04 05:20:00,994.49,17.46,291.07,13.1,75.57,19.98,15.1,4.88,9.5,15.18,1185.28,1.88,3.26,185.6,0.0,0.0,0.0,0.0,0.0,25.57,415.1251833431216
2020-09-04 05:30:00,994.52,17.56,291.17,13.11,75.11,20.11,15.1,5.0,9.5,15.19,1184.9,2.6,4.9,187.4,0.0,0.0,0.3,2.13,3.53,25.63,410.3366445389488
2020-09-04 05:40:00,994.55,17.75,291.35,13.05,73.94,20.35,15.05,5.3,9.46,15.13,1184.19,3.49,5.72,196.6,0.0,0.0,0.86,3.15,4.39,25.67,406.6834944439044
2020-09-04 05:50:00,994.62,17.92,291.52,13.01,72.96,20.57,15.01,5.56,9.44,15.09,1183.59,3.7,6.3,207.4,0.0,70.0,3.32,7.84,9.82,25.69,404.6311469443299
2020-09-04 06:00:00,994.62,17.99,291.59,13.06,72.89,20.66,15.06,5.6,9.47,15.14,1183.29,3.35,4.76,205.9,0.0,0.0,6.32,14.19,18.68,25.7,406.19160324703773
2020-09-04 06:10:00,994.69,17.93,291.52,13.12,73.46,20.58,15.12,5.46,9.51,15.2,1183.6,3.1,4.56,213.8,0.0,0.0,8.79,19.37,28.63,25.71,403.003196652516
2020-09-04 06:20:00,994.66,18.01,291.61,12.99,72.48,20.69,14.99,5.69,9.43,15.07,1183.29,4.07,6.5,214.3,0.0,0.0,19.44,41.34,55.63,25.73,405.8992997781213
2020-09-04 06:30:00,994.56,18.16,291.76,12.91,71.39,20.88,14.91,5.97,9.38,14.99,1182.6,4.35,7.0,211.5,0.0,0.0,31.27,66.82,73.9,25.74,403.7809303151032
2020-09-04 06:40:00,994.67,18.27,291.87,12.89,70.84,21.03,14.89,6.13,9.37,14.97,1182.28,4.19,7.03,211.0,0.0,0.0,38.23,81.62,92.39,25.75,403.90331046158525
2020-09-04 06:50:00,994.7,18.35,291.94,12.91,70.58,21.13,14.91,6.22,9.38,14.99,1181.99,4.6,7.18,214.0,0.0,0.0,47.48,101.36,106.37,25.77,398.01996932366706
2020-09-04 07:00:00,994.87,18.4,291.98,12.92,70.36,21.2,14.91,6.28,9.38,14.99,1181.99,4.78,7.53,215.4,0.0,0.0,38.48,82.1,100.56,25.8,397.309967608344
2020-09-04 07:10:00,995.04,18.4,291.96,12.95,70.53,21.2,14.95,6.25,9.4,15.03,1182.18,4.1,6.68,216.2,0.0,0.0,37.21,80.0,95.9,25.81,398.93049307853533
2020-09-04 07:20:00,995.14,18.41,291.97,13.0,70.73,21.21,15.0,6.21,9.43,15.08,1182.23,3.83,6.91,210.1,0.0,0.0,40.48,88.75,108.05,25.84,404.6798324491092
2020-09-04 07:30:00,995.18,18.49,292.04,13.08,70.72,21.32,15.08,6.24,9.48,15.15,1181.92,3.08,5.12,203.7,0.0,0.0,32.48,72.34,99.49,25.89,402.8458679969421
2020-09-04 07:40:00,995.2,18.57,292.12,13.12,70.57,21.42,15.12,6.31,9.5,15.19,1181.6,2.43,3.99,200.4,0.0,0.0,78.08,168.76,202.21,25.99,403.41927065729686
2020-09-04 07:50:00,995.11,18.72,292.28,13.06,69.61,21.63,15.05,6.57,9.46,15.13,1180.92,3.36,5.46,199.7,0.0,0.0,98.04,208.14,223.93,26.13,403.85164085945905
2020-09-04 08:00:00,995.16,18.93,292.49,12.96,68.27,21.91,14.96,6.95,9.4,15.03,1180.17,3.69,4.87,204.1,0.0,0.0,133.83,279.9,319.57,26.29,403.0235960017184
2020-09-04 08:10:00,995.25,19.09,292.64,13.08,68.14,22.13,15.08,7.05,9.48,15.15,1179.58,3.17,4.68,206.5,0.0,0.0,175.91,362.79,398.47,26.47,402.38953065387346
2020-09-04 08:20:00,995.26,19.33,292.88,12.88,66.24,22.47,14.88,7.58,9.35,14.95,1178.71,3.82,5.54,209.9,0.0,0.0,192.85,399.3,459.6,26.69,402.35222185448305
2020-09-04 08:30:00,995.34,19.57,293.11,12.62,64.14,22.8,14.63,8.18,9.19,14.69,1177.96,3.6,5.0,204.9,0.0,0.0,129.0,270.61,413.9,26.93,404.51064860833037
2020-09-04 08:40:00,995.45,19.72,293.25,12.48,62.97,23.02,14.49,8.52,9.11,14.56,1177.54,3.42,5.57,200.5,0.0,0.0,89.1,190.15,228.78,27.15,401.6818120663283
2020-09-04 08:50:00,995.54,19.86,293.38,12.62,63.01,23.22,14.63,8.59,9.19,14.69,1177.03,1.75,3.52,204.0,0.0,0.0,108.55,231.12,287.8,27.34,406.7385046269975
2020-09-04 09:00:00,995.58,19.98,293.5,12.87,63.57,23.39,14.87,8.52,9.34,14.94,1176.49,1.83,2.62,189.5,0.0,0.0,122.96,260.79,311.63,27.54,409.9275633794442
2020-09-04 09:10:00,995.64,20.03,293.55,13.21,64.82,23.46,15.21,8.25,9.56,15.28,1176.19,1.4,2.27,181.1,0.0,0.0,89.93,194.46,226.02,27.79,412.3347906123913
2020-09-04 09:20:00,995.57,20.09,293.61,12.66,62.26,23.55,14.66,8.89,9.21,14.73,1176.12,2.65,5.22,200.0,0.0,0.0,114.93,245.49,287.95,28.04,411.3886445381828
2020-09-04 09:30:00,995.59,20.35,293.87,12.44,60.41,23.93,14.46,9.47,9.08,14.52,1175.19,2.34,4.1,206.0,0.0,0.0,126.29,270.43,294.33,28.25,410.4724582820875
2020-09-04 09:40:00,995.76,20.45,293.96,12.54,60.45,24.08,14.56,9.52,9.14,14.62,1174.96,1.63,2.67,212.0,0.0,0.0,125.37,271.49,298.63,28.43,411.55123183087426
2020-09-04 09:50:00,995.87,20.64,294.14,12.67,60.23,24.36,14.67,9.69,9.22,14.74,1174.27,1.09,2.03,185.5,0.0,0.0,114.51,247.69,292.99,28.63,411.35496499512635
2020-09-04 10:00:00,995.91,20.58,294.07,13.72,64.78,24.27,15.72,8.55,9.88,15.79,1174.09,0.83,1.27,49.62,0.0,0.0,139.26,301.73,338.18,28.86,416.27763081026325
2020-09-04 10:10:00,995.87,20.52,294.02,13.75,65.12,24.18,15.75,8.44,9.9,15.81,1174.26,0.94,1.35,60.33,0.0,0.0,187.02,397.77,461.52,29.09,416.4225063640787
2020-09-04 10:20:00,995.81,20.69,294.19,13.7,64.25,24.44,15.7,8.74,9.87,15.77,1173.54,0.88,1.78,97.6,0.0,0.0,219.48,457.49,566.48,29.33,417.3632848623035
2020-09-04 10:30:00,995.74,21.15,294.66,13.9,63.28,25.14,15.91,9.23,10.0,15.98,1171.53,0.68,1.74,165.8,0.0,0.0,242.04,501.7,548.73,29.62,417.1046075129411
2020-09-04 10:40:00,995.65,21.77,295.29,13.86,60.75,26.11,15.86,10.25,9.97,15.93,1168.99,0.81,2.01,181.2,0.0,0.0,299.71,622.08,754.53,29.91,415.78249213435805
2020-09-04 10:50:00,995.64,22.16,295.68,14.06,60.08,26.74,16.07,10.67,10.1,16.14,1167.34,1.49,3.15,232.2,0.0,0.0,312.15,629.32,1117.4,29.79,414.02753693032093
2020-09-04 11:00:00,995.62,22.5,296.02,14.07,58.89,27.3,16.08,11.22,10.11,16.15,1165.96,1.9,4.56,240.9,0.0,0.0,451.17,914.84,1663.29,30.07,413.5625415571347
