date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-09-20 20:30:00,991.04,17.31,291.21,6.61,49.32,19.79,9.76,10.03,6.15,9.85,1184.17,1.96,3.61,8.7,0.0,0.0,0.0,0.0,0.0,27.86,410.35217778513623
2020-09-20 20:40:00,991.05,17.11,291.01,6.61,49.95,19.54,9.76,9.78,6.15,9.85,1185.0,2.4,3.56,354.7,0.0,0.0,0.0,0.0,0.0,27.61,410.8640012511137
2020-09-20 20:50:00,991.1,16.96,290.85,6.64,50.52,19.36,9.78,9.58,6.16,9.87,1185.66,2.12,3.12,352.5,0.0,0.0,0.0,0.0,0.0,27.37,410.4734199914067
2020-09-20 21:00:00,991.11,16.9,290.79,6.61,50.62,19.28,9.76,9.52,6.15,9.85,1185.93,1.98,2.84,344.9,0.0,0.0,0.0,0.0,0.0,27.12,409.68098682842685
2020-09-20 21:10:00,991.09,17.04,290.93,6.53,49.89,19.46,9.71,9.75,6.11,9.79,1185.36,2.07,2.81,328.5,0.0,0.0,0.0,0.0,0.0,26.89,408.2872581077746
2020-09-20 21:20:00,991.05,17.2,291.1,6.57,49.53,19.65,9.73,9.92,6.13,9.82,1184.64,1.61,2.25,343.0,0.0,0.0,0.0,0.0,0.0,26.67,407.8927926398163
2020-09-20 21:30:00,991.03,17.05,290.95,6.57,50.01,19.47,9.74,9.73,6.13,9.82,1185.23,1.31,1.99,326.9,0.0,0.0,0.0,0.0,0.0,26.47,408.0981506365552
2020-09-20 21:40:00,991.07,16.93,290.83,6.5,50.15,19.32,9.69,9.63,6.1,9.78,1185.79,1.15,1.9,310.8,0.0,0.0,0.0,0.0,0.0,26.29,408.3038926458469
2020-09-20 21:50:00,991.05,16.89,290.79,6.41,49.97,19.27,9.63,9.64,6.07,9.72,1185.96,1.47,1.94,335.7,0.0,0.0,0.0,0.0,0.0,26.13,408.61057848497717
2020-09-20 22:00:00,991.06,16.89,290.79,6.4,49.93,19.27,9.62,9.65,6.06,9.71,1185.97,1.3,1.74,327.8,0.0,0.0,0.0,0.0,0.0,25.97,408.6187661756222
2020-09-20 22:10:00,991.14,16.81,290.7,6.43,50.27,19.17,9.64,9.54,6.07,9.73,1186.39,1.54,2.15,329.4,0.0,0.0,0.0,0.0,0.0,25.83,408.42901088222663
2020-09-20 22:20:00,991.2,16.79,290.67,6.46,50.44,19.15,9.66,9.49,6.08,9.75,1186.53,1.71,2.19,338.8,0.0,0.0,0.0,0.0,0.0,25.7,408.54186385582744
2020-09-20 22:30:00,991.2,16.8,290.68,6.45,50.38,19.16,9.65,9.51,6.08,9.74,1186.49,1.89,2.57,356.2,0.0,0.0,0.0,0.0,0.0,25.57,408.4578713853034
2020-09-20 22:40:00,991.23,16.74,290.62,6.48,50.69,19.09,9.68,9.41,6.09,9.76,1186.76,2.01,2.67,4.48,0.0,0.0,0.0,0.0,0.0,25.46,409.1775737580863
2020-09-20 22:50:00,991.25,16.61,290.49,6.48,51.09,18.93,9.67,9.26,6.09,9.76,1187.32,2.25,2.67,3.89,0.0,0.0,0.0,0.0,0.0,25.36,408.6015042322736
2020-09-20 23:00:00,991.24,16.52,290.4,6.54,51.6,18.82,9.71,9.11,6.12,9.8,1187.66,1.89,2.47,5.66,0.0,0.0,0.0,0.0,0.0,25.25,408.9301880221225
2020-09-20 23:10:00,991.23,15.0,288.88,7.23,59.67,17.08,10.19,6.89,6.42,10.28,1193.7,0.44,1.06,49.63,0.0,0.0,0.0,0.0,0.0,25.15,423.8641412988484
2020-09-20 23:20:00,991.17,14.31,288.19,7.16,62.07,16.33,10.14,6.2,6.39,10.23,1196.51,0.37,0.62,72.11,0.0,0.0,0.0,0.0,0.0,25.04,424.30387020861684
2020-09-20 23:30:00,991.18,13.48,287.36,7.32,66.24,15.48,10.25,5.22,6.46,10.34,1199.94,0.45,0.87,94.6,0.0,0.0,0.0,0.0,0.0,24.88,426.4498699096213
2020-09-20 23:40:00,991.26,13.05,286.92,7.3,68.01,15.05,10.23,4.81,6.45,10.32,1201.85,0.36,0.59,134.0,0.0,0.0,0.0,0.0,0.0,24.69,429.30262363005704
2020-09-20 23:50:00,991.22,12.69,286.56,7.16,68.97,14.7,10.14,4.56,6.39,10.23,1203.36,0.48,0.73,190.4,0.0,0.0,0.0,0.0,0.0,24.48,426.66260174879307
2020-09-21 00:00:00,991.17,12.46,286.34,7.08,69.66,14.48,10.08,4.39,6.35,10.17,1204.29,0.5,1.26,193.9,0.0,0.0,0.0,0.0,0.0,24.26,423.4302609004896
2020-09-21 00:10:00,991.15,12.25,286.13,7.16,71.02,14.28,10.14,4.14,6.39,10.23,1205.12,0.35,0.58,61.39,0.0,0.0,0.0,0.0,0.0,24.05,429.80604310686584
2020-09-21 00:20:00,991.18,11.85,285.72,7.13,72.75,13.91,10.12,3.79,6.37,10.21,1206.86,0.63,1.3,232.8,0.0,0.0,0.0,0.0,0.0,23.8,427.29037493576317
2020-09-21 00:30:00,991.2,11.54,285.41,7.03,73.77,13.62,10.05,3.57,6.33,10.14,1208.23,1.14,1.86,199.7,0.0,0.0,0.0,0.0,0.0,23.56,428.08366668961855
2020-09-21 00:40:00,991.18,11.19,285.06,7.12,75.94,13.31,10.11,3.2,6.37,10.2,1209.67,0.41,0.92,121.7,0.0,0.0,0.0,0.0,0.0,23.32,432.18631162486645
2020-09-21 00:50:00,991.27,11.01,284.87,7.06,76.57,13.15,10.07,3.08,6.34,10.16,1210.56,0.51,1.06,211.4,0.0,0.0,0.0,0.0,0.0,23.1,431.9986852037909
2020-09-21 01:00:00,991.35,10.64,284.5,7.12,78.78,12.83,10.11,2.72,6.37,10.2,1212.22,0.34,0.6,42.44,0.0,0.0,0.0,0.0,0.0,22.89,435.72114438020947
2020-09-21 01:10:00,991.32,10.4,284.26,7.34,81.3,12.63,10.27,2.36,6.47,10.36,1213.14,0.27,0.58,22.64,0.0,0.0,0.0,0.0,0.0,22.67,439.35402692038383
2020-09-21 01:20:00,991.31,10.32,284.18,7.16,80.7,12.56,10.14,2.42,6.38,10.23,1213.53,0.31,0.53,198.5,0.0,0.0,0.0,0.0,0.0,22.44,435.1976507604302
2020-09-21 01:30:00,991.37,10.14,283.99,7.27,82.3,12.41,10.21,2.2,6.43,10.3,1214.34,0.24,0.58,289.7,0.0,0.0,0.0,0.0,0.0,22.21,440.7523134014538
2020-09-21 01:40:00,991.36,10.12,283.97,7.16,81.8,12.39,10.14,2.26,6.39,10.23,1214.44,0.27,0.49,210.3,0.0,0.0,0.0,0.0,0.0,22.0,434.91829134356067
2020-09-21 01:50:00,991.3,10.31,284.17,7.17,80.8,12.55,10.14,2.41,6.39,10.23,1213.55,0.24,0.42,21.79,0.0,0.0,0.0,0.0,0.0,21.79,431.6958395598239
2020-09-21 02:00:00,991.24,10.16,284.02,7.13,81.4,12.43,10.12,2.31,6.37,10.2,1214.14,0.28,0.62,192.2,0.0,0.0,0.0,0.0,0.0,21.59,432.18519101120864
2020-09-21 02:10:00,991.18,9.88,283.75,6.92,81.8,12.2,9.98,2.22,6.28,10.06,1215.33,0.93,1.64,207.9,0.0,0.0,0.0,0.0,0.0,21.4,425.0865562033659
2020-09-21 02:20:00,991.08,9.69,283.57,6.83,82.3,12.04,9.91,2.13,6.24,10.0,1216.05,0.59,2.27,211.2,0.0,0.0,0.0,0.0,0.0,21.23,429.60012278615187
2020-09-21 02:30:00,991.02,9.63,283.51,6.96,83.4,11.99,10.0,1.99,6.3,10.09,1216.19,1.33,1.79,216.2,0.0,0.0,0.0,0.0,0.0,21.07,432.0260551966358
2020-09-21 02:40:00,990.98,9.43,283.31,6.87,84.0,11.83,9.94,1.89,6.26,10.03,1217.03,0.54,1.07,197.7,0.0,0.0,0.0,0.0,0.0,20.92,433.4644943462567
2020-09-21 02:50:00,990.98,9.35,283.23,7.0,85.2,11.77,10.03,1.74,6.32,10.12,1217.34,0.36,0.49,58.72,0.0,0.0,0.0,0.0,0.0,20.77,436.4155573527437
2020-09-21 03:00:00,991.0,9.35,283.23,7.17,86.2,11.77,10.14,1.62,6.39,10.24,1217.31,0.62,1.15,38.58,0.0,0.0,0.0,0.0,0.0,20.62,437.8793373173075
2020-09-21 03:10:00,990.95,9.17,283.06,7.02,86.4,11.63,10.04,1.58,6.33,10.14,1218.07,0.56,0.88,215.6,0.0,0.0,0.0,0.0,0.0,20.46,442.2559031475132
2020-09-21 03:20:00,990.96,9.02,282.9,6.94,86.8,11.51,9.99,1.52,6.29,10.08,1218.75,0.83,1.32,206.7,0.0,0.0,0.0,0.0,0.0,20.3,436.445299426188
2020-09-21 03:30:00,990.95,8.87,282.75,6.76,86.6,11.39,9.87,1.53,6.22,9.96,1219.45,0.67,1.36,187.2,0.0,0.0,0.0,0.0,0.0,20.16,433.1475463266063
2020-09-21 03:40:00,991.02,8.3,282.18,6.6,89.0,10.96,9.75,1.21,6.15,9.84,1222.06,0.86,1.36,197.7,0.0,0.0,0.0,0.0,0.0,20.04,443.36263957410284
2020-09-21 03:50:00,991.0,7.96,281.83,6.94,93.3,10.71,9.99,0.72,6.29,10.08,1223.42,0.68,1.27,189.6,0.0,0.0,0.0,0.0,0.0,19.92,457.1905504542132
2020-09-21 04:00:00,990.94,8.0,281.88,7.03,93.6,10.74,10.05,0.69,6.33,10.14,1223.12,0.8,1.3,180.4,0.0,0.0,0.0,0.0,0.0,19.8,457.0312258672983
2020-09-21 04:10:00,990.91,8.11,282.0,7.03,92.9,10.82,10.05,0.77,6.33,10.14,1222.61,0.42,0.82,137.6,0.0,0.0,0.0,0.0,0.0,19.68,454.5845884295652
2020-09-21 04:20:00,990.98,8.43,282.31,7.08,91.2,11.06,10.08,0.97,6.35,10.18,1221.29,0.36,0.87,76.73,0.0,0.0,0.0,0.0,0.0,19.56,453.55053662028945
2020-09-21 04:30:00,991.07,8.27,282.14,7.1,92.3,10.94,10.1,0.84,6.36,10.19,1222.09,0.6,1.14,11.49,0.0,0.0,0.0,0.0,0.0,19.44,453.12894497495176
2020-09-21 04:40:00,990.99,8.09,281.97,7.01,92.9,10.8,10.04,0.77,6.32,10.13,1222.8,0.51,0.71,220.3,0.0,0.0,0.0,0.0,0.0,19.31,453.4196643239344
2020-09-21 04:50:00,990.93,7.99,281.87,6.9,92.8,10.73,9.96,0.77,6.28,10.05,1223.19,0.74,1.2,219.7,0.0,0.0,0.0,0.0,0.0,19.19,445.82252207630927
2020-09-21 05:00:00,990.91,7.97,281.85,6.73,91.9,10.71,9.84,0.87,6.2,9.94,1223.33,0.61,1.14,220.4,0.0,0.0,0.0,0.0,0.0,19.08,439.9373225481884
2020-09-21 05:10:00,990.91,7.78,281.66,6.59,92.2,10.58,9.75,0.82,6.14,9.84,1224.2,0.72,1.49,211.2,0.0,0.0,0.0,0.0,0.0,18.98,438.4638473350078
2020-09-21 05:20:00,990.99,7.35,281.23,6.28,92.9,10.27,9.54,0.73,6.01,9.63,1226.26,0.81,1.61,187.2,0.0,0.0,0.0,0.0,0.0,18.88,445.60185572703233
2020-09-21 05:30:00,990.95,7.12,281.0,6.36,94.9,10.11,9.6,0.52,6.05,9.69,1227.17,0.92,1.38,202.3,0.0,0.0,0.0,0.0,0.0,18.79,446.7510851673034
2020-09-21 05:40:00,990.97,7.13,281.01,6.52,95.9,10.12,9.7,0.41,6.11,9.79,1227.11,0.43,0.94,202.0,0.0,0.0,0.0,0.0,0.0,18.69,464.31125175114363
2020-09-21 05:50:00,991.08,7.23,281.1,6.63,96.0,10.18,9.78,0.41,6.16,9.87,1226.8,0.57,1.21,7.71,0.0,0.0,0.0,2.08,3.98,18.59,462.68205076627726
2020-09-21 06:00:00,991.16,7.34,281.2,6.68,95.6,10.26,9.81,0.45,6.18,9.9,1226.39,0.79,1.38,52.39,0.0,0.0,1.42,7.52,11.96,18.47,459.96315727253716
2020-09-21 06:10:00,991.17,7.33,281.19,6.55,94.8,10.26,9.72,0.53,6.12,9.81,1226.49,0.76,1.07,218.4,0.0,0.0,6.17,18.94,26.52,18.35,461.85422672005046
2020-09-21 06:20:00,991.14,7.31,281.18,6.63,95.4,10.24,9.77,0.47,6.16,9.86,1226.5,0.85,1.27,219.7,0.0,0.0,13.54,35.78,47.92,18.24,445.45489560474243
2020-09-21 06:30:00,991.22,7.46,281.32,6.53,93.8,10.35,9.71,0.64,6.12,9.79,1225.98,0.71,1.42,207.3,0.0,0.0,32.11,61.41,75.25,18.15,443.3647821598856
2020-09-21 06:40:00,991.28,7.77,281.62,6.7,92.9,10.57,9.82,0.75,6.19,9.91,1224.65,0.73,1.26,225.3,0.0,0.0,49.68,90.43,105.5,18.09,441.7834870824016
2020-09-21 06:50:00,991.38,8.41,282.26,6.54,88.0,11.04,9.72,1.33,6.12,9.8,1222.04,0.75,1.21,180.3,0.0,0.0,68.98,123.82,142.83,18.09,449.210594292524
2020-09-21 07:00:00,991.5,8.36,282.2,6.36,87.2,11.0,9.6,1.41,6.04,9.68,1222.46,0.85,1.27,169.7,0.0,0.0,91.27,164.89,189.46,18.15,464.74567172538116
2020-09-21 07:10:00,991.55,8.66,282.49,6.61,86.9,11.23,9.76,1.47,6.15,9.84,1221.15,0.64,1.2,165.1,0.0,0.0,116.55,214.5,239.98,18.3,472.38827215297965
2020-09-21 07:20:00,991.61,9.28,283.11,6.78,84.3,11.71,9.87,1.84,6.22,9.96,1218.49,0.85,1.49,168.5,0.0,0.0,141.25,265.16,289.09,18.55,473.93793403505003
2020-09-21 07:30:00,991.62,9.54,283.37,6.84,83.2,11.92,9.92,2.0,6.24,10.0,1217.36,0.93,1.74,145.1,0.0,0.0,164.63,312.04,335.17,18.92,478.09418239710817
2020-09-21 07:40:00,991.64,9.86,283.69,6.94,82.0,12.18,9.99,2.19,6.29,10.07,1215.98,0.98,1.29,160.4,0.0,0.0,188.51,360.09,383.93,19.39,473.65652973408606
2020-09-21 07:50:00,991.68,10.46,284.29,6.99,79.06,12.68,10.02,2.65,6.31,10.11,1213.43,0.92,1.38,160.2,0.0,0.0,212.92,408.37,432.13,19.96,468.9244769377926
2020-09-21 08:00:00,991.69,10.88,284.71,7.1,77.44,13.04,10.1,2.94,6.36,10.18,1211.62,0.85,1.49,181.0,0.0,0.0,238.5,458.46,483.42,20.61,468.79751424644905
2020-09-21 08:10:00,991.64,11.19,285.02,7.12,75.95,13.31,10.11,3.2,6.37,10.19,1210.23,0.77,1.46,160.3,0.0,0.0,264.02,508.23,533.39,21.31,464.47512221450336
2020-09-21 08:20:00,991.65,11.48,285.31,7.21,74.96,13.57,10.17,3.4,6.4,10.26,1208.98,0.93,1.61,126.2,0.0,0.0,289.53,558.37,581.95,22.03,461.05677270085647
2020-09-21 08:30:00,991.65,11.78,285.61,7.23,73.6,13.84,10.19,3.65,6.41,10.27,1207.7,1.15,1.93,154.0,0.0,0.0,315.14,605.42,628.69,22.76,458.0419298736344
2020-09-21 08:40:00,991.57,11.93,285.77,7.39,73.66,13.98,10.3,3.68,6.48,10.38,1206.92,1.08,1.87,135.7,0.0,0.0,339.73,653.54,677.81,23.45,457.53005122959377
2020-09-21 08:50:00,991.52,12.34,286.19,7.64,72.97,14.36,10.48,3.88,6.6,10.57,1205.04,0.82,1.39,117.4,0.0,0.0,363.15,700.34,722.77,24.12,455.62058862622104
2020-09-21 09:00:00,991.57,12.59,286.43,7.66,71.86,14.6,10.49,4.11,6.61,10.58,1204.04,1.01,2.17,123.4,0.0,0.0,385.14,744.3,765.86,24.78,455.0129893245527
2020-09-21 09:10:00,991.54,12.79,286.64,7.7,71.11,14.79,10.52,4.27,6.63,10.61,1203.15,1.08,1.92,113.6,0.0,0.0,407.19,787.36,808.07,25.42,451.8066970407498
2020-09-21 09:20:00,991.48,13.25,287.1,7.73,69.13,15.25,10.54,4.71,6.64,10.63,1201.13,1.25,1.86,140.2,0.0,0.0,428.23,830.05,851.13,26.03,451.6011530044082
2020-09-21 09:30:00,991.49,13.74,287.59,7.86,67.57,15.74,10.64,5.1,6.7,10.73,1199.05,1.33,2.24,139.8,0.0,0.0,449.44,871.66,889.94,26.6,451.29579702160595
2020-09-21 09:40:00,991.48,14.19,288.04,7.88,65.73,16.21,10.65,5.55,6.71,10.74,1197.15,1.11,1.86,157.2,0.0,0.0,467.97,909.72,926.62,27.15,451.2900685406549
2020-09-21 09:50:00,991.39,14.98,288.84,8.03,63.07,17.06,10.76,6.3,6.78,10.85,1193.71,1.05,1.77,146.8,0.0,0.0,485.33,944.66,965.15,27.68,446.6834077185316
2020-09-21 10:00:00,991.33,15.22,289.09,8.15,62.63,17.32,10.85,6.47,6.84,10.94,1192.61,0.97,1.67,95.0,0.0,0.0,502.88,980.23,997.5,28.2,442.3752564859686
2020-09-21 10:10:00,991.3,15.64,289.51,8.21,61.22,17.8,10.89,6.9,6.86,10.99,1190.81,1.07,2.12,43.43,0.0,0.0,517.26,1009.72,1023.22,28.7,437.565059609156
2020-09-21 10:20:00,991.24,16.01,289.89,8.29,60.12,18.22,10.95,7.27,6.9,11.05,1189.19,0.97,2.42,42.81,0.0,0.0,531.25,1037.51,1051.26,29.17,438.552265746069
2020-09-21 10:30:00,991.17,16.67,290.56,8.57,58.73,19.0,11.16,7.84,7.03,11.26,1186.3,1.08,2.09,80.1,0.0,0.0,544.26,1065.32,1080.47,29.61,438.03632849536723
2020-09-21 10:40:00,991.02,16.71,290.61,8.65,58.89,19.05,11.22,7.83,7.07,11.32,1185.93,1.11,1.84,92.3,0.0,0.0,559.3,1095.22,1110.57,30.03,432.7167074359173
2020-09-21 10:50:00,990.93,17.79,291.7,8.8,55.58,20.4,11.34,9.06,7.15,11.44,1181.37,0.58,1.42,102.6,0.0,0.0,569.37,1119.12,1128.75,30.43,430.0928691549252
2020-09-21 11:00:00,990.81,18.19,292.11,8.7,53.82,20.92,11.26,9.66,7.1,11.36,1179.64,1.43,2.37,128.3,0.0,0.0,580.88,1140.48,1149.46,30.83,428.8642882627389
2020-09-21 11:10:00,990.73,18.48,292.41,8.16,50.97,21.3,10.86,10.45,6.85,10.96,1178.55,1.34,2.04,119.6,0.0,0.0,589.97,1157.24,1164.58,31.24,421.5304483923829
2020-09-21 11:20:00,990.63,19.02,292.96,8.55,50.59,22.04,11.15,10.89,7.03,11.25,1176.12,1.33,2.35,149.4,0.0,0.0,595.85,1168.89,1173.93,31.62,423.09084318193965
2020-09-21 11:30:00,990.56,19.62,293.57,8.68,49.18,22.87,11.25,11.62,7.09,11.36,1173.59,1.36,2.38,164.8,0.0,0.0,601.23,1172.74,1186.32,31.97,423.44497723788146
2020-09-21 11:40:00,990.5,19.32,293.27,8.87,50.74,22.45,11.39,11.06,7.19,11.5,1174.65,1.31,2.13,94.8,0.0,0.0,606.68,1163.41,1198.32,32.3,424.29236707754484
2020-09-21 11:50:00,990.46,19.65,293.6,8.98,50.08,22.92,11.48,11.44,7.24,11.59,1173.24,1.32,2.34,153.0,0.0,0.0,610.04,1200.8,1204.04,32.6,421.73254204894096
2020-09-21 12:00:00,990.51,20.21,294.16,8.7,47.46,23.73,11.26,12.47,7.1,11.37,1171.16,1.19,2.07,167.1,0.0,0.0,611.3,1204.35,1207.11,32.87,416.8650452261602
2020-09-21 12:10:00,990.45,20.54,294.5,8.58,46.12,24.21,11.17,13.05,7.04,11.28,1169.82,1.58,2.36,207.7,0.0,0.0,612.36,1206.55,1208.8,33.16,414.3894342786586
2020-09-21 12:20:00,990.37,20.78,294.74,8.52,45.27,24.58,11.13,13.45,7.02,11.23,1168.78,0.94,2.36,181.4,0.0,0.0,611.22,1207.02,1210.01,33.46,414.1052823127766
2020-09-21 12:30:00,990.31,21.08,295.05,8.63,44.78,25.03,11.21,13.82,7.07,11.32,1167.48,1.45,2.34,133.6,0.0,0.0,608.41,1162.7,1204.62,33.78,414.71217868389647
2020-09-21 12:40:00,990.16,21.1,295.08,8.74,45.06,25.06,11.29,13.77,7.13,11.41,1167.19,1.13,3.15,133.7,0.0,0.0,604.91,1193.35,1197.37,34.14,414.6097297776802
2020-09-21 12:50:00,990.03,21.45,295.45,8.95,44.72,25.61,11.45,14.16,7.23,11.57,1165.58,1.62,2.64,86.5,0.0,0.0,599.05,1182.88,1190.25,34.51,413.6975597589036
2020-09-21 13:00:00,989.98,21.23,295.23,8.65,44.44,25.26,11.23,14.04,7.08,11.34,1166.49,1.14,2.52,39.58,0.0,0.0,589.36,1161.86,1171.86,34.89,412.575311286484
2020-09-21 13:10:00,989.88,21.51,295.52,8.76,44.01,25.7,11.31,14.39,7.14,11.43,1165.23,1.31,3.06,106.8,0.0,0.0,580.73,1146.09,1151.37,35.26,411.6426461932965
2020-09-21 13:20:00,989.83,21.78,295.79,8.95,43.83,26.13,11.45,14.68,7.23,11.57,1164.04,1.54,2.67,27.95,0.0,0.0,575.38,1137.01,1144.81,35.63,411.09924612954387
2020-09-21 13:30:00,989.71,21.71,295.73,8.93,43.98,26.02,11.44,14.57,7.22,11.56,1164.18,1.51,2.66,47.9,0.0,0.0,564.01,1113.25,1126.3,36.0,408.844813168391
2020-09-21 13:40:00,989.64,21.89,295.92,9.14,44.1,26.3,11.6,14.7,7.32,11.72,1163.31,2.09,3.16,58.45,0.0,0.0,551.89,1086.69,1099.67,36.33,409.17907037277115
2020-09-21 13:50:00,989.67,22.07,296.1,9.19,43.78,26.59,11.64,14.95,7.35,11.76,1162.62,0.76,1.76,97.3,0.0,0.0,537.02,1057.82,1072.2,36.63,410.8017623222537
2020-09-21 14:00:00,989.6,23.06,297.1,9.45,41.96,28.24,11.85,16.39,7.48,11.97,1158.56,0.85,2.17,202.6,0.0,0.0,518.89,1026.49,1045.07,36.94,410.91265559896436
2020-09-21 14:10:00,989.5,22.69,296.73,9.53,43.13,27.62,11.91,15.71,7.52,12.04,1159.86,1.5,2.51,60.39,0.0,0.0,507.35,999.06,1013.3,37.28,410.5115392316655
2020-09-21 14:20:00,989.41,22.87,296.92,9.58,42.8,27.92,11.95,15.97,7.55,12.08,1159.04,1.0,2.14,122.6,0.0,0.0,480.84,946.44,980.01,37.62,410.89822509711473
2020-09-21 14:30:00,989.29,23.26,297.32,9.73,42.23,28.58,12.07,16.51,7.62,12.2,1157.32,1.54,3.13,75.12,0.0,0.0,470.64,915.24,940.64,37.94,411.1725482779723
2020-09-21 14:40:00,989.19,22.88,296.95,9.72,43.18,27.94,12.06,15.87,7.62,12.19,1158.69,0.87,1.98,352.8,0.0,0.0,452.56,888.06,906.31,38.24,410.9343673765411
2020-09-21 14:50:00,989.08,23.86,297.94,9.93,41.28,29.64,12.23,17.4,7.73,12.37,1154.66,0.74,1.69,158.7,0.0,0.0,430.93,849.93,869.81,38.49,411.4835647837824
2020-09-21 15:00:00,988.98,23.79,297.88,9.94,41.48,29.51,12.24,17.27,7.74,12.38,1154.81,1.51,2.74,14.7,0.0,0.0,409.17,806.53,828.06,38.73,411.1200469030579
2020-09-21 15:10:00,988.94,23.52,297.62,9.93,42.13,29.04,12.23,16.8,7.73,12.37,1155.82,0.84,2.76,359.6,0.0,0.0,389.01,765.07,785.02,38.94,410.6437443281934
2020-09-21 15:20:00,988.88,23.59,297.69,9.79,41.58,29.16,12.12,17.03,7.66,12.26,1155.52,1.32,2.52,50.18,0.0,0.0,368.64,728.55,745.51,39.07,409.7546119755268
2020-09-21 15:30:00,988.83,23.81,297.92,9.76,40.94,29.55,12.1,17.45,7.64,12.23,1154.62,1.24,2.79,138.3,0.0,0.0,346.04,685.56,708.0,39.16,409.5526291696746
2020-09-21 15:40:00,988.79,23.87,297.98,9.81,40.93,29.65,12.14,17.52,7.67,12.28,1154.32,1.27,2.29,46.02,0.0,0.0,324.24,642.35,667.73,39.23,408.6377996828658
2020-09-21 15:50:00,988.75,23.62,297.73,9.83,41.61,29.21,12.15,17.06,7.68,12.29,1155.24,1.06,1.7,66.51,0.0,0.0,297.95,591.68,618.74,39.29,408.4101517277702
2020-09-21 16:00:00,988.65,23.7,297.82,9.81,41.36,29.35,12.14,17.21,7.67,12.28,1154.82,1.39,2.42,84.8,0.0,0.0,272.5,538.92,562.51,39.33,408.36973790381825
2020-09-21 16:10:00,988.64,23.72,297.84,9.9,41.55,29.39,12.21,17.18,7.72,12.35,1154.7,0.98,1.71,84.3,0.0,0.0,248.52,491.7,514.99,39.34,408.01663509713785
2020-09-21 16:20:00,988.65,23.89,298.01,10.02,41.47,29.69,12.31,17.38,7.78,12.45,1154.0,1.23,2.93,125.4,0.0,0.0,224.82,446.87,467.12,39.33,408.15094433427697
2020-09-21 16:30:00,988.65,23.57,297.69,9.87,41.84,29.12,12.19,16.94,7.7,12.33,1155.3,1.68,2.6,68.4,0.0,0.0,205.02,404.42,426.32,39.29,407.0727905900037
2020-09-21 16:40:00,988.63,23.25,297.37,9.77,42.37,28.57,12.1,16.46,7.65,12.24,1156.56,2.13,3.29,86.0,0.0,0.0,181.39,356.29,381.23,39.2,407.0823225495489
2020-09-21 16:50:00,988.6,23.01,297.13,9.67,42.72,28.16,12.03,16.13,7.6,12.17,1157.5,2.15,3.18,78.65,0.0,0.0,156.61,304.98,330.56,39.04,407.0797123257331
2020-09-21 17:00:00,988.56,22.89,297.02,9.97,43.9,27.95,12.27,15.68,7.76,12.41,1157.81,2.04,2.86,86.7,0.0,0.0,130.6,252.7,278.15,38.79,407.765155131528
2020-09-21 17:10:00,988.5,22.74,296.87,10.07,44.6,27.7,12.35,15.35,7.81,12.5,1158.29,2.06,2.95,79.5,0.0,0.0,105.91,201.77,226.03,38.48,408.1388689086692
2020-09-21 17:20:00,988.41,22.6,296.74,10.2,45.38,27.47,12.46,15.0,7.88,12.61,1158.69,1.85,3.18,92.8,0.0,0.0,82.89,156.04,177.2,38.14,409.10109391302956
2020-09-21 17:30:00,988.38,22.49,296.63,10.24,45.8,27.28,12.5,14.79,7.9,12.64,1159.07,1.33,2.34,86.5,0.0,0.0,44.53,105.31,135.17,37.76,409.35209225753874
2020-09-21 17:40:00,988.34,22.14,296.28,10.64,48.04,26.71,12.83,13.88,8.11,12.98,1160.25,0.61,1.39,91.3,0.0,0.0,27.24,77.54,87.56,37.32,410.59214741352076
2020-09-21 17:50:00,988.37,21.8,295.94,10.63,49.01,26.16,12.82,13.34,8.11,12.97,1161.62,0.39,0.91,4.9,0.0,0.0,19.2,57.11,67.13,36.84,410.5215636713974
2020-09-21 18:00:00,988.4,21.69,295.83,10.58,49.19,25.99,12.78,13.2,8.08,12.93,1162.11,0.57,1.03,90.2,0.0,0.0,12.22,37.26,46.84,36.33,410.8406655617861
2020-09-21 18:10:00,988.41,21.55,295.68,10.48,49.26,25.76,12.69,13.07,8.03,12.84,1162.71,0.56,1.06,190.8,0.0,0.0,5.08,19.97,27.8,35.8,410.1497972380876
2020-09-21 18:20:00,988.37,21.25,295.39,10.36,49.8,25.29,12.6,12.7,7.97,12.75,1163.89,0.66,1.18,233.0,0.0,0.0,0.0,8.3,12.74,35.28,409.34932182174805
2020-09-21 18:30:00,988.34,21.1,295.24,10.42,50.46,25.06,12.65,12.42,8.0,12.8,1164.43,1.01,1.42,30.09,0.0,0.0,0.0,2.57,4.69,34.77,410.0396207114255
2020-09-21 18:40:00,988.34,20.8,294.94,10.54,51.79,24.61,12.74,11.86,8.06,12.89,1165.57,1.07,2.18,5.54,0.0,0.0,0.0,0.0,1.05,34.26,412.0210928573967
2020-09-21 18:50:00,988.35,20.4,294.54,10.56,53.17,24.01,12.76,11.24,8.07,12.91,1167.16,1.42,2.02,9.64,0.0,0.0,0.0,0.0,0.0,33.75,411.79415400255687
