date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-09-02 21:40:00,993.0,13.52,287.25,10.44,81.6,15.52,12.66,2.86,7.97,12.75,1200.87,1.24,2.04,210.7,0.0,0.0,0.0,0.0,0.0,26.84,427.9190815312735
2020-09-02 21:50:00,992.96,13.34,287.07,10.28,81.7,15.34,12.53,2.81,7.89,12.62,1201.64,0.92,1.27,206.1,0.0,0.0,0.0,0.0,0.0,26.69,428.8174204960074
2020-09-02 22:00:00,993.03,13.13,286.85,10.15,82.1,15.13,12.42,2.71,7.82,12.51,1202.66,0.97,1.49,188.6,0.0,0.0,0.0,0.0,0.0,26.54,432.3157509234469
2020-09-02 22:10:00,993.11,12.98,286.7,10.17,83.0,14.98,12.43,2.55,7.82,12.52,1203.38,0.84,1.33,151.6,0.0,0.0,0.0,0.0,0.0,26.39,433.81407253052146
2020-09-02 22:20:00,993.16,12.9,286.61,10.79,87.0,14.9,12.96,1.94,8.16,13.05,1203.53,0.41,0.81,54.5,0.0,0.0,0.0,0.0,0.0,26.24,433.71238499382844
2020-09-02 22:30:00,993.17,12.82,286.53,10.95,88.4,14.82,13.1,1.72,8.25,13.19,1203.82,0.54,1.21,223.8,0.0,0.0,0.0,0.0,0.0,26.08,431.1106880839126
2020-09-02 22:40:00,993.13,12.77,286.48,10.8,87.8,14.77,12.97,1.8,8.16,13.06,1204.03,0.88,1.31,218.7,0.0,0.0,0.0,0.0,0.0,25.92,429.50898170665516
2020-09-02 22:50:00,993.14,12.66,286.37,10.71,87.9,14.67,12.89,1.77,8.11,12.98,1204.55,0.91,1.32,207.2,0.0,0.0,0.0,0.0,0.0,25.75,429.30726588957714
2020-09-02 23:00:00,993.13,12.49,286.2,10.51,87.7,14.5,12.72,1.78,8.01,12.81,1205.33,0.98,1.46,205.0,0.0,0.0,0.0,0.0,0.0,25.58,428.50554083858214
2020-09-02 23:10:00,993.1,12.38,286.1,10.2,86.5,14.4,12.46,1.94,7.84,12.54,1205.88,1.01,1.49,218.0,0.0,0.0,0.0,0.0,0.0,25.4,428.1038069052898
2020-09-02 23:20:00,993.11,12.21,285.93,10.54,89.5,14.24,12.74,1.5,8.02,12.83,1206.48,0.92,1.3,202.3,0.0,0.0,0.0,0.0,0.0,25.22,432.7020645349319
2020-09-02 23:30:00,993.11,12.01,285.72,10.44,90.1,14.05,12.66,1.39,7.97,12.75,1207.37,0.72,1.17,202.9,0.0,0.0,0.0,0.0,0.0,25.04,434.6003142454098
2020-09-02 23:40:00,993.2,11.87,285.58,10.19,89.4,13.92,12.45,1.48,7.83,12.53,1208.17,0.43,0.79,199.6,0.0,0.0,0.0,0.0,0.0,24.87,434.1985566149891
2020-09-02 23:50:00,993.3,11.69,285.39,10.24,90.8,13.76,12.49,1.27,7.86,12.58,1209.03,0.86,1.86,209.5,0.0,0.0,0.0,0.0,0.0,24.7,436.19679225640107
2020-09-03 00:00:00,993.33,11.51,285.21,10.26,92.0,13.6,12.51,1.09,7.87,12.59,1209.83,0.8,1.69,195.4,0.0,0.0,0.0,0.0,0.0,24.54,440.49502179146776
2020-09-03 00:10:00,993.35,11.28,284.97,10.01,91.9,13.39,12.31,1.08,7.74,12.39,1210.92,0.73,1.2,187.6,0.0,0.0,0.0,0.0,0.0,24.41,440.69324584973447
2020-09-03 00:20:00,993.31,11.22,284.92,9.66,90.1,13.34,12.02,1.32,7.56,12.1,1211.26,1.35,1.9,200.6,0.0,0.0,0.0,0.0,0.0,24.28,435.69146506272017
2020-09-03 00:30:00,993.26,11.04,284.74,9.84,92.3,13.18,12.16,1.01,7.65,12.25,1211.9,1.42,2.31,181.3,0.0,0.0,0.0,0.0,0.0,24.13,440.9896800995537
2020-09-03 00:40:00,993.25,10.85,284.55,9.64,92.2,13.01,12.0,1.01,7.55,12.08,1212.78,1.12,1.84,168.6,0.0,0.0,0.0,0.0,0.0,24.0,442.28789167723806
2020-09-03 00:50:00,993.29,10.72,284.42,9.62,92.9,12.9,11.98,0.92,7.54,12.07,1213.39,1.36,2.4,187.7,0.0,0.0,0.0,0.0,0.0,23.87,443.68610056105365
2020-09-03 01:00:00,993.24,10.6,284.3,9.8,94.8,12.8,12.13,0.67,7.63,12.21,1213.77,1.6,2.18,195.3,0.0,0.0,0.0,0.0,0.0,23.75,445.48430756572805
2020-09-03 01:10:00,993.24,10.44,284.14,9.86,96.2,12.66,12.18,0.48,7.66,12.26,1214.43,0.7,2.07,197.7,0.0,0.0,0.0,0.0,0.0,23.62,448.38251355735633
2020-09-03 01:20:00,993.31,10.39,284.08,9.87,96.6,12.62,12.19,0.43,7.67,12.27,1214.73,0.55,1.1,160.6,0.0,0.0,0.0,0.0,0.0,23.48,449.4807194560591
2020-09-03 01:30:00,993.3,10.36,284.06,9.91,97.0,12.59,12.22,0.38,7.69,12.3,1214.84,0.67,1.76,151.5,0.0,0.0,0.0,0.0,0.0,23.34,450.6789262152342
2020-09-03 01:40:00,993.27,10.34,284.04,9.84,96.7,12.58,12.16,0.42,7.65,12.24,1214.91,0.66,1.64,169.7,0.0,0.0,0.0,0.0,0.0,23.2,450.9771347280689
2020-09-03 01:50:00,993.27,10.2,283.9,9.84,97.6,12.46,12.16,0.3,7.65,12.24,1215.51,1.33,2.29,154.8,0.0,0.0,0.0,0.0,0.0,23.07,451.97534580284605
2020-09-03 02:00:00,993.3,10.05,283.75,9.64,97.3,12.34,12.0,0.33,7.55,12.08,1216.26,0.69,1.54,157.8,0.0,0.0,0.0,0.0,0.0,22.96,452.3735601601482
2020-09-03 02:10:00,993.31,10.02,283.71,9.61,97.3,12.31,11.98,0.33,7.53,12.06,1216.42,0.75,1.54,159.9,0.0,0.0,0.0,0.0,0.0,22.85,450.87177844338163
2020-09-03 02:20:00,993.31,10.06,283.75,9.77,98.1,12.34,12.11,0.23,7.62,12.19,1216.19,1.39,2.4,160.8,0.0,0.0,0.0,0.0,0.0,22.72,453.2700012442584
2020-09-03 02:30:00,993.3,10.03,283.72,9.79,98.4,12.32,12.12,0.2,7.63,12.2,1216.3,0.75,2.34,162.4,0.0,0.0,0.0,0.0,0.0,22.61,454.2682290898257
2020-09-03 02:40:00,993.31,9.94,283.63,9.72,98.5,12.24,12.06,0.18,7.59,12.14,1216.72,1.54,2.29,143.9,0.0,0.0,0.0,0.0,0.0,22.5,453.86646244043317
2020-09-03 02:50:00,993.32,9.87,283.56,9.71,98.9,12.19,12.05,0.13,7.58,12.13,1217.03,0.97,1.91,164.0,0.0,0.0,0.0,0.0,0.0,22.39,455.16470172378996
2020-09-03 03:00:00,993.32,9.79,283.48,9.64,99.0,12.12,12.0,0.12,7.55,12.08,1217.41,0.8,1.49,198.4,0.0,0.0,0.0,0.0,0.0,22.3,455.36294734701073
2020-09-03 03:10:00,993.31,9.63,283.32,9.63,100.0,11.99,11.99,0.0,7.54,12.07,1218.09,0.77,1.61,203.4,0.0,0.0,0.0,0.0,0.0,22.2,457.361199663183
2020-09-03 03:20:00,993.26,9.59,283.29,9.53,99.6,11.96,11.91,0.05,7.49,11.99,1218.23,0.53,1.01,184.5,0.0,0.0,0.0,0.0,0.0,22.1,455.8594589640005
2020-09-03 03:30:00,993.26,9.5,283.2,9.35,99.0,11.89,11.77,0.12,7.4,11.85,1218.69,0.97,1.64,174.9,0.0,0.0,0.0,0.0,0.0,22.0,453.0577254975479
2020-09-03 03:40:00,993.3,9.31,283.0,9.25,99.6,11.74,11.69,0.05,7.35,11.77,1219.59,0.93,1.57,179.6,0.0,0.0,0.0,0.0,0.0,21.9,455.25599945865156
2020-09-03 03:50:00,993.31,9.23,282.92,9.2,99.8,11.67,11.65,0.02,7.33,11.73,1219.97,0.6,1.37,199.3,0.0,0.0,0.0,0.0,0.0,21.8,458.85428103831896
2020-09-03 04:00:00,993.26,9.06,282.76,9.06,100.0,11.54,11.54,0.0,7.26,11.62,1220.7,0.94,1.66,193.5,0.0,0.0,0.0,0.0,0.0,21.71,457.45257043891945
2020-09-03 04:10:00,993.24,8.97,282.67,8.97,100.0,11.47,11.47,0.0,7.21,11.55,1221.09,0.58,1.17,186.3,0.0,0.0,0.0,0.0,0.0,21.62,457.05086787534117
2020-09-03 04:20:00,993.24,8.88,282.58,8.88,100.0,11.4,11.4,0.0,7.17,11.48,1221.51,0.64,1.49,191.2,0.0,0.0,0.0,0.0,0.0,21.53,456.44917357614145
2020-09-03 04:30:00,993.29,8.82,282.51,8.81,99.9,11.35,11.34,0.01,7.13,11.42,1221.86,0.69,1.48,175.4,0.0,0.0,0.0,0.0,0.0,21.44,453.947487787124
2020-09-03 04:40:00,993.32,8.84,282.53,8.8,99.7,11.37,11.34,0.03,7.13,11.41,1221.82,1.18,2.16,168.1,0.0,0.0,0.0,0.0,0.0,21.36,454.44581077453716
2020-09-03 04:50:00,993.38,8.7,282.39,8.7,100.0,11.26,11.26,0.0,7.08,11.34,1222.53,1.12,1.99,192.4,0.0,0.0,0.0,0.0,0.0,21.27,457.2441428287135
2020-09-03 05:00:00,993.44,8.52,282.2,8.52,100.0,11.13,11.13,0.0,7.0,11.2,1223.46,0.81,1.39,194.0,0.0,0.0,0.0,0.0,0.0,21.19,459.74248426700956
2020-09-03 05:10:00,993.54,8.36,282.03,8.36,100.0,11.0,11.0,0.0,6.92,11.08,1224.33,0.75,1.52,180.7,0.0,0.0,0.0,0.0,0.0,21.11,459.1408354368294
2020-09-03 05:20:00,993.66,8.25,281.91,8.25,100.0,10.92,10.92,0.0,6.87,10.99,1225.0,1.1,1.69,208.4,0.0,0.0,0.0,1.62,3.02,21.03,458.9391967026003
2020-09-03 05:30:00,993.72,8.17,281.83,8.17,100.0,10.86,10.86,0.0,6.83,10.93,1225.45,1.19,1.66,200.5,0.0,0.0,0.24,5.9,9.52,20.84,462.2375683962697
2020-09-03 05:40:00,993.77,8.06,281.71,8.06,100.0,10.78,10.78,0.0,6.78,10.85,1226.03,0.67,1.3,197.3,0.0,0.0,3.71,15.36,22.35,20.05,461.335950863401
2020-09-03 05:50:00,993.79,8.06,281.71,8.06,100.0,10.78,10.78,0.0,6.78,10.85,1226.05,0.66,1.42,171.7,0.0,0.0,9.47,29.95,37.57,19.4,459.93434448236627
2020-09-03 06:00:00,993.78,8.15,281.8,8.15,100.0,10.85,10.85,0.0,6.82,10.92,1225.62,0.76,1.54,165.9,0.0,0.0,23.67,53.23,78.57,19.02,455.93274966842
2020-09-03 06:10:00,993.81,8.41,282.06,8.25,98.9,11.04,10.92,0.12,6.86,10.99,1224.48,0.97,1.34,197.8,0.0,0.0,56.36,97.77,117.61,18.79,454.93116687813176
2020-09-03 06:20:00,993.83,8.64,282.29,8.07,96.2,11.22,10.79,0.43,6.78,10.86,1223.57,1.23,1.67,189.3,0.0,0.0,79.48,141.66,164.17,18.67,455.72959661078534
2020-09-03 06:30:00,993.85,9.09,282.74,8.27,94.6,11.56,10.94,0.62,6.87,11.01,1221.58,0.75,1.44,180.3,0.0,0.0,101.23,188.35,214.91,18.62,463.42803940340184
2020-09-03 06:40:00,993.91,9.46,283.1,8.28,92.3,11.86,10.94,0.91,6.88,11.01,1220.05,0.83,1.86,179.7,0.0,0.0,124.37,240.03,263.45,18.64,465.1264958465386
2020-09-03 06:50:00,993.92,9.48,283.12,8.28,92.2,11.87,10.95,0.93,6.88,11.01,1219.98,0.85,1.64,185.8,0.0,0.0,148.9,289.15,314.28,18.74,465.4249665935905
2020-09-03 07:00:00,993.89,9.76,283.41,8.37,91.0,12.1,11.01,1.09,6.92,11.08,1218.7,1.16,1.84,188.2,0.0,0.0,170.31,331.67,360.92,18.94,466.1234523670694
2020-09-03 07:10:00,993.92,10.13,283.77,8.49,89.5,12.4,11.1,1.3,6.98,11.17,1217.1,1.16,1.87,182.1,0.0,0.0,197.72,385.35,410.58,19.24,465.1219539652749
2020-09-03 07:20:00,993.95,10.65,284.29,8.58,87.0,12.84,11.17,1.67,7.02,11.24,1214.88,1.29,2.15,178.6,0.0,0.0,222.07,431.07,459.84,19.65,463.62047227013164
2020-09-03 07:30:00,993.98,10.77,284.41,8.72,87.1,12.94,11.27,1.67,7.09,11.34,1214.35,1.43,2.12,188.1,0.0,0.0,250.84,481.18,504.81,20.14,464.6190082399808
2020-09-03 07:40:00,994.0,11.32,284.96,8.91,85.1,13.43,11.43,2.0,7.18,11.49,1211.96,1.38,1.8,172.8,0.0,0.0,264.22,506.08,554.27,20.69,464.9175628429202
2020-09-03 07:50:00,994.03,11.66,285.3,9.04,83.9,13.73,11.52,2.21,7.24,11.59,1210.5,1.42,2.23,160.9,0.0,0.0,300.85,569.57,592.55,21.25,462.01613703583604
2020-09-03 08:00:00,994.05,12.18,285.82,9.26,82.3,14.21,11.7,2.52,7.35,11.77,1208.24,1.27,2.25,186.6,0.0,0.0,327.41,616.13,636.14,21.83,460.7147317611031
2020-09-03 08:10:00,994.08,12.46,286.1,9.35,81.3,14.48,11.77,2.71,7.4,11.84,1207.06,1.65,2.46,184.7,0.0,0.0,354.98,668.06,697.75,22.45,456.9133479389547
2020-09-03 08:20:00,994.16,12.44,286.07,9.55,82.5,14.46,11.93,2.53,7.5,12.0,1207.17,1.72,2.88,186.2,0.0,0.0,382.37,720.71,754.23,23.11,452.2119864604432
2020-09-03 08:30:00,994.25,13.07,286.69,9.78,80.4,15.07,12.11,2.95,7.61,12.18,1204.53,1.71,2.6,173.4,0.0,0.0,417.93,789.26,826.14,23.77,447.8106481790667
2020-09-03 08:40:00,994.28,13.81,287.43,9.85,76.98,15.81,12.17,3.64,7.65,12.24,1201.44,1.59,2.9,147.1,0.0,0.0,455.24,861.45,885.85,24.46,446.50933389776964
2020-09-03 08:50:00,994.36,14.52,288.14,9.9,73.75,16.56,12.21,4.35,7.67,12.28,1198.55,1.74,2.69,153.5,0.0,0.0,485.0,921.49,989.42,25.14,439.90804436601235
2020-09-03 09:00:00,994.37,14.82,288.44,10.16,73.62,16.88,12.43,4.45,7.81,12.5,1197.21,1.67,2.59,188.1,0.0,0.0,510.26,967.47,1060.44,25.81,435.30678027532304
2020-09-03 09:10:00,994.38,15.04,288.66,10.37,73.58,17.12,12.6,4.52,7.92,12.67,1196.23,1.52,2.68,145.5,0.0,0.0,487.11,931.44,1154.47,26.48,433.60554224603584
2020-09-03 09:20:00,994.41,15.22,288.83,10.49,73.33,17.32,12.7,4.62,7.98,12.77,1195.47,1.67,2.94,121.4,0.0,0.0,429.96,838.3,1061.61,27.08,430.5043308153139
2020-09-03 09:30:00,994.43,15.49,289.1,10.62,72.69,17.62,12.81,4.81,8.05,12.88,1194.34,1.57,2.23,137.1,0.0,0.0,372.57,733.06,932.07,27.54,430.00314642947734
2020-09-03 09:40:00,994.5,16.0,289.61,10.8,71.2,18.21,12.97,5.24,8.15,13.04,1192.25,1.23,2.56,182.8,0.0,0.0,309.5,614.97,841.18,27.86,424.80198946912975
2020-09-03 09:50:00,994.54,16.2,289.8,10.77,70.19,18.44,12.95,5.5,8.14,13.02,1191.47,1.64,2.56,152.7,0.0,0.0,368.35,731.16,1060.52,28.08,426.5008603259572
2020-09-03 10:00:00,994.51,16.47,290.08,10.88,69.5,18.76,13.04,5.72,8.2,13.11,1190.29,1.87,2.72,175.8,0.0,0.0,378.5,747.15,834.24,28.22,420.5997593987873
2020-09-03 10:10:00,994.56,16.92,290.52,10.97,67.92,19.31,13.11,6.19,8.24,13.19,1188.47,1.04,2.56,176.6,0.0,0.0,416.71,824.32,1275.44,28.34,415.09868701468105
2020-09-03 10:20:00,994.53,17.31,290.92,10.8,65.53,19.79,12.97,6.82,8.15,13.04,1186.9,1.88,2.85,141.8,0.0,0.0,398.84,779.37,1515.2,28.52,411.9976433960262
2020-09-03 10:30:00,994.59,17.41,291.01,10.92,65.63,19.92,13.07,6.85,8.22,13.14,1186.52,1.39,2.75,155.9,0.0,0.0,278.78,557.64,706.73,28.75,410.1966286786705
2020-09-03 10:40:00,994.63,17.66,291.26,10.86,64.35,20.23,13.02,7.21,8.18,13.09,1185.57,1.81,2.94,153.7,0.0,0.0,408.26,802.17,1213.05,28.95,408.99564292679037
2020-09-03 10:50:00,994.67,17.9,291.5,10.92,63.63,20.54,13.07,7.47,8.21,13.14,1184.61,1.94,2.75,150.7,0.0,0.0,558.63,1091.97,1630.43,29.12,407.89468609778663
2020-09-03 11:00:00,994.6,18.31,291.91,11.18,63.11,21.08,13.3,7.78,8.36,13.37,1182.75,1.91,3.19,119.8,0.0,0.0,551.42,1074.05,1714.94,29.34,407.1937580723862
2020-09-03 11:10:00,994.48,18.63,292.24,11.06,61.37,21.51,13.2,8.31,8.3,13.27,1181.37,2.86,4.06,142.8,0.0,0.0,534.93,1051.62,1514.28,29.65,408.99285870262236
2020-09-03 11:20:00,994.49,18.97,292.58,11.05,60.03,21.97,13.19,8.78,8.29,13.26,1180.01,2.86,3.74,130.6,0.0,0.0,488.36,963.42,1939.27,29.95,405.89198783142024
2020-09-03 11:30:00,994.44,18.99,292.61,10.66,58.41,21.99,12.85,9.15,8.08,12.92,1180.02,3.04,4.15,130.0,0.0,0.0,392.52,775.94,1270.49,30.23,403.2911453377994
2020-09-03 11:40:00,994.31,19.39,293.02,10.69,57.1,22.55,12.88,9.67,8.09,12.95,1178.24,2.85,4.52,126.6,0.0,0.0,489.73,961.1,1537.16,30.45,403.89033111503693
2020-09-03 11:50:00,994.22,19.45,293.09,10.24,55.19,22.63,12.49,10.14,7.85,12.56,1178.07,2.72,4.31,114.7,0.0,0.0,300.88,591.28,746.06,30.63,403.5895450231228
2020-09-03 12:00:00,994.19,19.67,293.31,10.5,55.41,22.95,12.71,10.23,7.99,12.79,1177.04,2.49,4.41,150.4,0.0,0.0,397.76,780.47,1154.16,30.77,399.6887868672631
2020-09-03 12:10:00,994.18,20.13,293.77,10.32,53.21,23.61,12.56,11.05,7.9,12.64,1175.25,2.17,3.44,176.1,0.0,0.0,284.99,564.51,806.07,30.87,398.7880564003657
2020-09-03 12:20:00,994.15,20.19,293.83,9.87,51.44,23.7,12.19,11.51,7.66,12.26,1175.14,2.31,3.8,207.5,0.0,0.0,507.54,1002.88,1749.1,30.97,398.4873533342988
2020-09-03 12:30:00,994.09,20.67,294.32,9.82,49.76,24.41,12.15,12.26,7.64,12.22,1173.18,2.24,3.63,186.1,0.0,0.0,587.37,1136.25,2012.84,31.09,398.28667734971657
2020-09-03 12:40:00,994.15,21.09,294.73,7.42,41.21,25.05,10.32,14.73,6.48,10.38,1172.39,3.43,5.46,203.5,0.0,110.0,477.27,942.25,1277.16,31.29,399.5860281089746
2020-09-03 12:50:00,994.16,21.04,294.68,7.34,41.11,24.97,10.27,14.71,6.45,10.33,1172.62,3.39,5.03,229.3,0.0,30.0,587.83,1163.78,1650.33,31.52,399.18540524468943
2020-09-03 13:00:00,994.15,21.24,294.88,6.96,39.55,25.28,10.0,15.28,6.28,10.06,1171.94,4.06,6.51,235.8,0.0,50.0,537.2,1058.03,1410.09,31.72,399.2848083494823
2020-09-03 13:10:00,994.18,21.05,294.69,7.19,40.67,24.99,10.16,14.82,6.38,10.22,1172.66,4.89,8.07,246.1,0.0,0.0,424.9,844.14,976.05,31.87,399.4842369869835
2020-09-03 13:20:00,994.15,20.96,294.6,7.22,40.98,24.85,10.18,14.67,6.4,10.24,1172.97,4.02,6.29,203.5,0.0,0.0,484.33,965.45,1161.46,31.88,400.2836906925719
2020-09-03 13:30:00,994.12,21.13,294.78,7.56,41.5,25.11,10.42,14.69,6.55,10.48,1172.15,4.84,9.04,210.4,0.0,0.0,527.7,1041.55,1350.5,31.84,400.18316895652157
2020-09-03 13:40:00,994.09,21.08,294.73,7.72,42.09,25.03,10.54,14.5,6.62,10.6,1172.26,3.95,5.34,219.4,0.0,0.0,568.01,1118.86,1618.24,31.81,400.38267123181834
2020-09-03 13:50:00,993.96,21.4,295.06,7.73,41.29,25.53,10.54,14.99,6.62,10.6,1170.83,4.87,8.6,216.3,0.0,0.0,463.84,917.62,1669.63,31.81,401.1821969290986
2020-09-03 14:00:00,993.92,20.92,294.58,7.17,40.93,24.79,10.15,14.64,6.37,10.21,1172.88,4.84,8.0,209.6,0.0,0.0,300.94,613.28,629.47,31.86,402.3817454148285
2020-09-03 14:10:00,993.86,20.86,294.53,7.56,42.18,24.7,10.42,14.28,6.55,10.48,1172.92,4.02,5.82,213.0,0.0,0.0,318.38,651.15,748.23,31.78,402.58131602540374
2020-09-03 14:20:00,993.8,20.9,294.57,7.64,42.33,24.76,10.48,14.28,6.59,10.55,1172.66,4.84,7.16,205.8,0.0,0.0,339.71,687.94,778.57,31.65,403.78090806915367
2020-09-03 14:30:00,993.79,20.87,294.54,7.92,43.22,24.71,10.68,14.03,6.71,10.75,1172.68,4.72,6.23,211.1,0.0,0.0,290.72,590.71,650.8,31.52,403.8805208341312
2020-09-03 14:40:00,993.8,20.84,294.51,8.28,44.36,24.67,10.94,13.72,6.88,11.01,1172.69,4.22,6.66,210.8,0.0,0.0,228.04,474.66,497.99,31.36,403.8801535940274
2020-09-03 14:50:00,993.78,20.71,294.39,8.07,44.08,24.47,10.79,13.68,6.78,10.85,1173.25,5.5,7.89,218.9,0.0,0.0,221.55,464.98,491.35,31.19,404.5798055988777
2020-09-03 15:00:00,993.75,20.58,294.26,8.17,44.74,24.27,10.86,13.41,6.83,10.93,1173.7,5.17,7.14,215.0,0.0,0.0,234.32,490.2,494.51,30.95,404.6794760669006
2020-09-03 15:10:00,993.72,20.58,294.26,8.36,45.32,24.27,11.0,13.27,6.91,11.07,1173.6,4.33,5.94,208.6,0.0,0.0,254.43,530.24,583.7,30.7,404.87916420507946
2020-09-03 15:20:00,993.65,20.64,294.33,8.55,45.76,24.36,11.15,13.22,7.01,11.22,1173.22,4.54,6.68,204.7,0.0,0.0,276.65,573.27,617.73,30.5,405.07886922838253
2020-09-03 15:30:00,993.62,20.69,294.38,8.75,46.23,24.44,11.3,13.14,7.1,11.37,1172.92,4.87,6.87,207.9,0.0,0.0,233.05,484.65,520.28,30.37,405.17859037262537
2020-09-03 15:40:00,993.6,20.6,294.29,8.89,46.94,24.3,11.41,12.9,7.17,11.48,1173.2,4.73,6.91,207.2,0.0,0.0,256.82,528.38,619.87,30.28,405.1783268998161
2020-09-03 15:50:00,993.58,20.73,294.42,9.23,47.65,24.5,11.67,12.83,7.34,11.75,1172.55,3.82,5.42,197.2,0.0,0.0,279.02,568.0,657.67,30.18,404.77807809980493
2020-09-03 16:00:00,993.54,20.8,294.5,9.32,47.73,24.61,11.74,12.86,7.39,11.82,1172.19,4.18,6.71,195.8,0.0,0.0,210.2,432.15,529.32,30.15,404.3778432858818
2020-09-03 16:10:00,993.56,20.7,294.39,9.57,48.85,24.45,11.95,12.51,7.51,12.02,1172.51,3.87,5.72,191.4,0.0,0.0,182.05,378.19,399.73,30.13,403.9776217876476
2020-09-03 16:20:00,993.61,20.65,294.34,9.73,49.53,24.38,12.08,12.3,7.59,12.15,1172.72,3.63,5.83,190.2,0.0,0.0,201.19,415.55,459.66,30.1,403.4774129459213
2020-09-03 16:30:00,993.61,20.59,294.28,9.84,50.08,24.29,12.16,12.13,7.65,12.24,1172.92,2.82,4.29,191.3,0.0,0.0,179.55,376.43,381.53,29.78,402.3772161112065
2020-09-03 16:40:00,993.57,20.65,294.34,10.1,50.78,24.38,12.38,12.0,7.79,12.46,1172.53,2.95,4.46,181.7,0.0,0.0,172.29,359.86,403.53,28.21,402.8770306562602
2020-09-03 16:50:00,993.62,20.65,294.34,10.32,51.53,24.38,12.56,11.82,7.9,12.64,1172.51,2.63,3.78,186.8,0.0,0.0,159.15,332.56,346.28,27.87,402.7768559924614
2020-09-03 17:00:00,993.69,20.65,294.33,10.07,50.66,24.38,12.35,12.03,7.77,12.43,1172.69,2.38,3.68,204.0,0.0,0.0,167.22,345.4,357.97,28.08,402.0766915723697
2020-09-03 17:10:00,993.62,20.78,294.47,8.98,46.71,24.58,11.48,13.1,7.22,11.55,1172.47,4.01,6.53,207.8,0.0,0.0,137.58,284.88,331.67,28.37,403.3765368962826
2020-09-03 17:20:00,993.61,20.78,294.47,8.8,46.14,24.58,11.34,13.24,7.13,11.41,1172.53,4.05,7.22,211.6,0.0,0.0,99.51,205.77,246.55,28.61,404.07639152597045
2020-09-03 17:30:00,993.54,20.7,294.4,8.9,46.68,24.45,11.42,13.04,7.18,11.49,1172.72,3.45,4.68,200.0,0.0,0.0,48.76,102.42,140.26,28.74,404.57625509569135
2020-09-03 17:40:00,993.51,20.61,294.31,8.87,46.86,24.32,11.4,12.92,7.17,11.47,1173.07,3.33,4.87,200.6,0.0,0.0,36.06,76.83,82.16,28.82,405.576127316242
2020-09-03 17:50:00,993.54,20.5,294.19,9.0,47.57,24.15,11.49,12.66,7.23,11.57,1173.5,2.78,4.18,201.1,0.0,0.0,35.78,76.4,80.95,28.84,406.27600797482944
2020-09-03 18:00:00,993.61,20.37,294.06,9.36,49.15,23.96,11.78,12.18,7.41,11.85,1173.96,2.31,3.53,201.3,0.0,0.0,31.01,66.66,68.48,28.85,407.07589693558685
2020-09-03 18:10:00,993.65,20.19,293.87,9.36,49.68,23.7,11.77,11.92,7.4,11.85,1174.74,2.55,3.32,206.5,0.0,0.0,23.1,52.92,63.49,28.85,407.7757941392121
2020-09-03 18:20:00,993.6,19.95,293.64,9.69,51.58,23.35,12.04,11.3,7.57,12.12,1175.52,2.13,2.84,203.3,0.0,0.0,13.11,33.48,41.99,28.83,409.27569959481184
2020-09-03 18:30:00,993.61,19.65,293.34,10.03,53.77,22.92,12.32,10.59,7.75,12.4,1176.61,2.14,2.84,202.1,0.0,70.0,6.83,21.44,27.07,28.78,410.2756133989057
2020-09-03 18:40:00,993.7,19.42,293.1,9.98,54.36,22.59,12.28,10.31,7.72,12.36,1177.66,1.96,2.32,212.8,0.0,0.0,3.41,11.53,15.99,28.71,408.3755357370351
2020-09-03 18:50:00,993.89,19.15,292.81,10.29,56.44,22.22,12.54,9.68,7.88,12.62,1178.86,2.28,2.86,243.5,0.0,0.0,0.0,5.39,7.7,28.6,408.7754668851727
2020-09-03 19:00:00,993.93,18.47,292.13,11.36,63.24,21.29,13.46,7.83,8.47,13.55,1181.24,2.28,3.04,240.4,0.0,50.0,0.0,2.67,3.88,28.46,411.2754071807405
2020-09-03 19:10:00,993.92,17.36,291.02,12.22,71.76,19.85,14.25,5.61,8.96,14.33,1185.38,2.61,3.1,248.1,0.0,0.0,0.0,0.0,1.51,28.23,416.67535698903055
2020-09-03 19:20:00,994.36,17.05,290.67,12.06,72.41,19.47,14.1,5.37,8.87,14.18,1187.25,1.39,2.37,274.6,0.0,0.0,0.0,0.0,0.0,27.93,412.07531670981996
2020-09-03 19:30:00,994.46,16.61,290.22,13.32,80.9,18.93,15.32,3.62,9.64,15.4,1188.61,1.39,2.54,215.3,0.0,340.0,0.0,0.0,0.0,27.61,420.07528680776664
2020-09-03 19:40:00,994.37,15.87,289.49,13.28,84.6,18.06,15.28,2.78,9.61,15.36,1191.57,1.71,2.29,235.1,0.0,0.0,0.0,0.0,0.0,27.33,418.47526781528614
2020-09-03 19:50:00,994.47,16.15,289.76,12.85,80.8,18.39,14.86,3.53,9.34,14.94,1190.73,1.16,1.77,241.6,0.0,0.0,0.0,0.0,0.0,27.06,415.975260326363
2020-09-03 20:00:00,994.49,16.3,289.91,12.87,80.1,18.56,14.87,3.69,9.35,14.95,1190.13,1.18,1.77,237.7,0.0,0.0,0.0,0.0,0.0,26.83,415.47526498068555
