date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-09-01 11:30:00,991.73,13.49,287.32,13.37,99.2,15.49,15.36,0.12,9.69,15.49,1198.21,0.42,0.98,248.6,0.1,600.0,138.31,304.37,477.19,24.79,417.3760815849239
2020-09-01 11:40:00,991.71,13.6,287.43,13.41,98.8,15.6,15.41,0.19,9.72,15.54,1197.71,0.93,1.83,258.9,0.0,30.0,229.63,495.5,508.34,24.88,416.01021694105174
2020-09-01 11:50:00,991.68,13.85,287.69,13.45,97.4,15.85,15.44,0.41,9.74,15.57,1196.61,0.87,2.5,269.3,0.0,0.0,200.32,423.66,492.1,25.01,415.88686221007714
2020-09-01 12:00:00,991.69,14.07,287.91,13.28,95.0,16.08,15.28,0.8,9.64,15.41,1195.79,1.16,2.37,267.6,0.0,0.0,210.98,441.95,499.49,25.2,416.62056827180504
2020-09-01 12:10:00,991.72,14.19,288.02,13.45,95.3,16.21,15.45,0.76,9.74,15.57,1195.25,0.78,2.66,279.5,0.0,0.0,266.92,564.76,597.66,25.43,416.12101080339283
2020-09-01 12:20:00,991.69,14.52,288.36,13.63,94.4,16.56,15.63,0.93,9.86,15.76,1193.75,0.9,2.05,262.6,0.0,0.0,240.21,511.6,546.4,25.69,415.69561623218556
2020-09-01 12:30:00,991.68,14.6,288.44,13.55,93.4,16.64,15.54,1.1,9.81,15.68,1193.45,0.85,1.62,254.3,0.0,0.0,219.4,469.61,482.55,25.98,416.103914609121
2020-09-01 12:40:00,991.63,14.7,288.54,13.63,93.3,16.75,15.63,1.12,9.86,15.76,1192.94,1.0,2.01,220.5,0.0,0.0,220.73,471.16,519.35,26.28,416.0709946209257
2020-09-01 12:50:00,991.6,14.92,288.77,13.6,91.8,16.99,15.6,1.39,9.84,15.73,1192.0,0.74,1.65,228.8,0.0,0.0,251.51,532.18,543.59,26.58,416.0632034614332
2020-09-01 13:00:00,991.54,15.08,288.93,13.54,90.5,17.17,15.54,1.63,9.8,15.67,1191.3,0.75,1.83,260.2,0.0,0.0,258.41,543.53,548.23,26.89,415.3341650832162
2020-09-01 13:10:00,991.47,15.15,289.01,13.14,87.8,17.24,15.14,2.1,9.55,15.27,1191.1,1.05,1.96,297.2,0.0,0.0,263.56,554.11,598.07,27.21,415.4626105252535
2020-09-01 13:20:00,991.39,15.2,289.06,13.31,88.5,17.3,15.31,1.99,9.66,15.44,1190.72,1.26,2.53,265.5,0.0,0.0,306.62,641.81,678.97,27.52,414.1010211447295
2020-09-01 13:30:00,991.3,15.34,289.21,13.0,85.9,17.46,14.99,2.46,9.46,15.13,1190.18,1.25,2.75,281.1,0.0,0.0,341.06,712.06,750.08,27.83,412.72928176964075
2020-09-01 13:40:00,991.15,15.58,289.47,12.67,82.8,17.73,14.68,3.05,9.26,14.81,1189.15,1.43,2.57,253.1,0.0,0.0,417.73,858.72,1361.14,28.12,411.35990943088876
2020-09-01 13:50:00,991.09,15.71,289.6,12.44,80.9,17.88,14.46,3.41,9.13,14.59,1188.65,1.22,2.8,262.9,0.0,0.0,203.87,421.33,772.98,28.41,410.7704411596186
2020-09-01 14:00:00,991.01,15.51,289.41,12.23,80.8,17.65,14.26,3.39,9.0,14.39,1189.46,1.3,2.32,268.6,0.0,0.0,159.26,340.69,425.85,28.69,410.51588855093695
2020-09-01 14:10:00,990.98,15.37,289.27,12.17,81.2,17.49,14.2,3.29,8.96,14.33,1190.03,1.51,2.54,263.1,0.0,0.0,271.16,575.53,738.94,28.89,409.88884145042215
2020-09-01 14:20:00,990.88,15.69,289.6,12.37,80.6,17.85,14.39,3.46,9.08,14.52,1188.51,1.11,2.3,241.9,0.0,0.0,387.57,812.77,894.23,29.03,408.79167259333684
2020-09-01 14:30:00,990.77,16.08,290.0,12.19,77.68,18.3,14.22,4.09,8.97,14.35,1186.85,1.29,2.65,263.6,0.0,0.0,294.29,618.95,751.03,29.17,408.5974037588995
2020-09-01 14:40:00,990.7,16.27,290.19,12.09,76.28,18.53,14.13,4.39,8.92,14.26,1186.03,0.84,2.1,355.7,0.0,0.0,282.5,605.22,630.09,29.33,408.33033152072517
2020-09-01 14:50:00,990.65,16.39,290.32,11.92,74.82,18.67,13.97,4.7,8.82,14.1,1185.55,0.73,1.9,252.9,0.0,0.0,206.49,447.37,557.14,29.49,408.11359703367265
2020-09-01 15:00:00,990.57,16.15,290.09,11.67,74.73,18.39,13.74,4.65,8.67,13.87,1186.54,0.79,2.13,287.1,0.0,0.0,78.35,174.71,313.18,29.64,409.0954423938672
2020-09-01 15:10:00,990.56,15.62,289.55,11.56,76.74,17.77,13.64,4.13,8.61,13.77,1188.75,1.28,2.64,323.6,0.0,0.0,31.3,74.15,94.38,29.73,410.5329464237664
2020-09-01 15:20:00,990.56,14.99,288.92,10.61,75.05,17.07,12.81,4.26,8.08,12.93,1191.73,4.15,6.48,27.15,0.0,0.0,38.76,87.74,130.07,29.7,411.4740652421087
2020-09-01 15:30:00,990.58,14.73,288.66,10.53,75.88,16.78,12.74,4.05,8.04,12.86,1192.86,2.88,5.14,37.33,0.0,0.0,74.12,163.41,183.03,29.5,412.043053095413
2020-09-01 15:40:00,990.58,14.74,288.67,10.7,76.7,16.79,12.88,3.91,8.13,13.0,1192.76,2.22,2.8,44.18,0.0,0.0,90.36,198.44,204.61,29.18,412.86639842543406
2020-09-01 15:50:00,990.56,14.78,288.71,10.74,76.71,16.84,12.92,3.92,8.15,13.04,1192.55,0.93,1.81,338.4,0.0,0.0,98.55,217.22,226.83,28.86,412.6773641270123
2020-09-01 16:00:00,990.6,14.86,288.79,10.7,76.1,16.92,12.88,4.05,8.13,13.0,1192.28,1.13,1.61,257.1,0.0,0.0,93.27,205.23,211.4,28.59,411.58243333638416
2020-09-01 16:10:00,990.58,14.89,288.82,10.64,75.67,16.96,12.83,4.13,8.1,12.95,1192.16,1.11,1.36,256.0,0.0,0.0,87.58,191.24,202.59,28.41,410.7717321667136
2020-09-01 16:20:00,990.53,14.94,288.88,10.67,75.57,17.01,12.86,4.16,8.11,12.98,1191.88,0.88,1.14,257.3,0.0,0.0,77.68,167.73,176.46,28.29,410.01811617486925
2020-09-01 16:30:00,990.57,14.83,288.76,11.25,79.1,16.89,13.36,3.53,8.43,13.49,1192.15,0.68,1.04,292.6,0.0,0.0,71.25,150.65,156.55,28.21,409.7136010246785
2020-09-01 16:40:00,990.54,14.96,288.89,10.25,73.37,17.03,12.5,4.54,7.89,12.62,1191.97,1.0,1.52,273.6,0.0,0.0,88.88,185.47,211.27,28.16,408.91188133898214
2020-09-01 16:50:00,990.46,14.77,288.71,10.57,75.9,16.83,12.77,4.06,8.06,12.89,1192.54,0.95,1.44,243.5,0.0,0.0,106.43,219.53,222.3,28.13,407.9685312687679
2020-09-01 17:00:00,990.45,14.87,288.81,10.77,76.41,16.94,12.94,4.0,8.17,13.07,1192.03,0.44,1.08,250.7,0.0,0.0,107.96,222.63,224.13,28.1,406.44132624617595
2020-09-01 17:10:00,990.49,14.94,288.88,10.82,76.35,17.01,12.99,4.02,8.2,13.11,1191.77,0.91,1.65,249.7,0.0,0.0,98.78,204.66,221.41,28.09,406.25352700516765
2020-09-01 17:20:00,990.5,14.92,288.86,10.67,75.68,16.99,12.86,4.13,8.11,12.98,1191.92,1.35,1.74,245.7,0.0,0.0,89.5,183.71,203.02,28.08,405.925697956956
2020-09-01 17:30:00,990.4,14.86,288.81,10.37,74.46,16.92,12.6,4.32,7.95,12.72,1192.17,1.62,2.3,244.2,0.0,0.0,110.82,223.89,248.73,28.07,406.083435848749
2020-09-01 17:40:00,990.39,14.86,288.81,10.6,75.6,16.92,12.8,4.13,8.08,12.92,1192.07,1.72,2.19,240.5,0.0,0.0,110.12,222.45,261.52,28.04,408.8451542896359
2020-09-01 17:50:00,990.41,14.89,288.83,10.7,75.99,16.96,12.89,4.07,8.13,13.01,1191.93,1.57,2.05,242.1,0.0,0.0,89.62,185.38,203.29,28.0,408.3257908804093
2020-09-01 18:00:00,990.46,14.82,288.76,10.78,76.73,16.88,12.95,3.93,8.17,13.08,1192.25,1.59,2.19,249.5,0.0,0.0,78.18,162.29,202.82,27.94,408.09369068464446
2020-09-01 18:10:00,990.52,14.76,288.7,10.17,73.96,16.82,12.44,4.38,7.85,12.56,1192.8,0.91,1.3,247.1,0.0,0.0,60.39,131.76,143.79,27.85,406.203696814271
2020-09-01 18:20:00,990.49,14.63,288.57,10.22,74.84,16.68,12.48,4.2,7.87,12.6,1193.29,1.14,1.65,238.1,0.0,0.0,47.47,104.97,117.74,27.77,405.250563954407
2020-09-01 18:30:00,990.54,14.61,288.54,10.45,76.07,16.65,12.67,3.99,7.99,12.79,1193.34,1.4,1.96,244.2,0.0,0.0,36.1,78.42,91.4,27.66,407.9094859846036
2020-09-01 18:40:00,990.59,14.49,288.42,10.2,75.39,16.53,12.46,4.07,7.86,12.58,1194.0,0.79,1.67,238.5,0.0,0.0,23.79,52.72,65.19,27.53,408.242053016385
2020-09-01 18:50:00,990.59,14.17,288.1,10.38,77.93,16.19,12.61,3.57,7.96,12.73,1195.26,0.55,1.01,256.7,0.0,0.0,11.68,29.53,40.57,27.37,408.5790841080762
2020-09-01 19:00:00,990.66,14.23,288.15,9.95,75.42,16.25,12.26,3.99,7.73,12.37,1195.26,0.65,1.5,269.7,0.0,0.0,3.87,13.53,19.02,27.2,407.49993172507146
2020-09-01 19:10:00,990.66,14.17,288.09,9.78,74.84,16.19,12.11,4.07,7.64,12.23,1195.57,0.64,1.37,265.3,0.0,0.0,2.04,5.77,9.01,27.01,408.0678894358972
2020-09-01 19:20:00,990.68,14.1,288.02,10.34,78.08,16.11,12.58,3.53,7.94,12.7,1195.67,0.54,0.81,307.7,0.0,0.0,0.0,1.4,2.84,26.82,406.713205958292
2020-09-01 19:30:00,990.8,13.9,287.81,10.99,82.6,15.9,13.14,2.77,8.29,13.26,1196.4,0.64,1.11,52.33,0.0,0.0,0.0,0.0,0.0,26.63,410.0876887413832
2020-09-01 19:40:00,990.92,13.38,287.28,11.14,86.3,15.38,13.27,2.11,8.37,13.39,1198.65,0.37,0.53,325.8,0.0,0.0,0.0,0.0,0.0,26.45,411.8360925204039
2020-09-01 19:50:00,991.05,13.24,287.13,11.02,86.4,15.24,13.16,2.07,8.3,13.28,1199.45,0.41,0.74,36.83,0.0,0.0,0.0,0.0,0.0,26.27,410.8236056319271
2020-09-01 20:00:00,991.19,13.17,287.05,10.99,86.6,15.17,13.13,2.03,8.28,13.25,1199.92,0.39,0.68,46.89,0.0,0.0,0.0,0.0,0.0,26.08,412.43587801831984
2020-09-01 20:10:00,991.24,12.93,286.8,10.96,87.8,14.93,13.11,1.82,8.27,13.22,1201.0,0.3,0.49,42.6,0.0,0.0,0.0,0.0,0.0,25.89,414.1010716423371
2020-09-01 20:20:00,991.27,12.62,286.49,11.24,91.3,14.63,13.36,1.27,8.42,13.47,1202.23,0.77,1.27,70.07,0.0,0.0,0.0,0.0,0.0,25.7,419.15381631968364
2020-09-01 20:30:00,991.33,12.41,286.27,11.52,94.3,14.43,13.61,0.82,8.58,13.73,1203.07,0.42,0.87,44.13,0.0,0.0,0.0,0.0,0.0,25.5,419.49539632610015
2020-09-01 20:40:00,991.34,12.48,286.34,11.49,93.7,14.5,13.58,0.91,8.57,13.7,1202.8,0.29,0.53,83.0,0.0,0.0,0.0,0.0,0.0,25.3,420.04443013604276
2020-09-01 20:50:00,991.3,12.28,286.14,11.41,94.4,14.31,13.5,0.8,8.52,13.62,1203.63,0.45,0.98,39.47,0.0,0.0,0.0,0.0,0.0,25.1,419.68105419927014
2020-09-01 21:00:00,991.34,11.96,285.82,11.39,96.3,14.01,13.49,0.52,8.51,13.61,1205.03,0.85,1.36,49.77,0.0,0.0,0.0,0.0,0.0,24.92,420.95950554457744
2020-09-01 21:10:00,991.35,11.62,285.48,11.41,98.6,13.7,13.5,0.19,8.52,13.62,1206.48,0.64,1.29,37.52,0.0,0.0,0.0,0.0,0.0,24.73,422.98684319350804
2020-09-01 21:20:00,991.37,11.51,285.37,11.3,98.6,13.6,13.41,0.19,8.45,13.52,1207.01,0.33,0.65,304.1,0.0,0.0,0.0,0.0,0.0,24.54,423.17868543952005
2020-09-01 21:30:00,991.47,11.51,285.36,11.22,98.1,13.6,13.34,0.26,8.41,13.45,1207.17,0.26,0.48,91.7,0.0,0.0,0.0,0.0,0.0,24.37,423.8612309166874
2020-09-01 21:40:00,991.55,11.53,285.37,11.21,97.9,13.61,13.33,0.29,8.4,13.44,1207.19,0.51,0.74,52.05,0.0,0.0,0.0,0.0,0.0,24.2,424.39184872711195
2020-09-01 21:50:00,991.6,11.36,285.2,10.92,97.1,13.46,13.07,0.39,8.24,13.18,1208.09,0.33,0.56,41.7,0.0,0.0,0.0,0.0,0.0,24.06,423.5202387027856
2020-09-01 22:00:00,991.63,11.17,285.0,10.73,97.1,13.29,12.91,0.39,8.14,13.02,1209.01,0.3,0.55,260.4,0.0,0.0,0.0,0.0,0.0,23.92,423.20090561302794
2020-09-01 22:10:00,991.62,11.19,285.03,10.31,94.3,13.31,12.55,0.76,7.91,12.66,1209.07,0.27,0.52,32.08,0.0,0.0,0.0,0.0,0.0,23.79,421.06643204162043
2020-09-01 22:20:00,991.65,11.1,284.93,10.7,97.4,13.23,12.89,0.34,8.12,13.0,1209.34,0.7,0.93,32.89,0.0,0.0,0.0,0.0,0.0,23.67,425.65308514108955
2020-09-01 22:30:00,991.67,10.85,284.68,10.7,99.0,13.01,12.88,0.13,8.12,12.99,1210.43,0.3,0.6,25.7,0.0,0.0,0.0,0.0,0.0,23.54,427.52258139138723
2020-09-01 22:40:00,991.66,10.75,284.58,10.46,98.1,12.93,12.68,0.25,7.99,12.79,1210.94,0.54,0.77,46.47,0.0,0.0,0.0,0.0,0.0,23.4,425.86946082019796
2020-09-01 22:50:00,991.65,10.55,284.38,10.25,98.0,12.75,12.5,0.26,7.88,12.61,1211.86,0.32,0.59,280.4,0.0,0.0,0.0,0.0,0.0,23.27,424.78618890511433
2020-09-01 23:00:00,991.6,10.37,284.2,10.04,97.8,12.6,12.33,0.28,7.77,12.43,1212.65,0.44,0.77,36.67,0.0,0.0,0.0,0.0,0.0,23.13,430.2409368501914
2020-09-01 23:10:00,991.6,10.01,283.84,9.92,99.4,12.3,12.23,0.07,7.71,12.33,1214.24,0.56,1.73,328.5,0.0,0.0,0.0,0.0,0.0,22.98,430.5102960085398
2020-09-01 23:20:00,991.61,10.15,283.98,9.56,96.1,12.42,11.93,0.48,7.52,12.03,1213.79,1.57,2.21,239.1,0.0,0.0,0.0,0.0,0.0,22.84,422.9573308651433
2020-09-01 23:30:00,991.67,10.16,283.99,9.47,95.5,12.43,11.87,0.56,7.48,11.97,1213.85,1.07,1.8,251.9,0.0,0.0,0.0,0.0,0.0,22.69,423.4605907048535
2020-09-01 23:40:00,991.64,10.04,283.87,9.42,95.9,12.33,11.82,0.51,7.45,11.92,1214.35,0.32,0.79,301.4,0.0,0.0,0.0,0.0,0.0,22.56,424.12553439908135
2020-09-01 23:50:00,991.6,9.89,283.72,9.48,97.3,12.2,11.87,0.33,7.48,11.97,1214.92,0.24,0.48,20.42,0.0,0.0,0.0,0.0,0.0,22.43,423.66467708534094
2020-09-02 00:00:00,991.57,9.78,283.62,9.62,98.9,12.11,11.98,0.13,7.55,12.08,1215.3,0.71,1.27,40.91,0.0,0.0,0.0,0.0,0.0,22.31,428.2104540931169
2020-09-02 00:10:00,991.54,9.59,283.43,9.41,98.8,11.96,11.82,0.14,7.45,11.92,1216.16,0.75,1.95,249.2,0.0,0.0,0.0,0.0,0.0,22.2,425.01828183354945
2020-09-02 00:20:00,991.5,9.61,283.45,9.22,97.4,11.98,11.66,0.31,7.35,11.76,1216.1,1.44,1.99,236.9,0.0,0.0,0.0,0.0,0.0,22.06,424.8481937518642
2020-09-02 00:30:00,991.44,9.62,283.47,9.15,96.9,11.98,11.61,0.37,7.32,11.71,1216.0,1.38,1.86,237.5,0.0,0.0,0.0,0.0,0.0,21.92,425.3901648746689
2020-09-02 00:40:00,991.42,9.36,283.21,8.99,97.5,11.78,11.48,0.29,7.23,11.58,1217.16,1.41,2.15,225.2,0.0,0.0,0.0,0.0,0.0,21.8,425.7870601810558
2020-09-02 00:50:00,991.41,8.96,282.81,8.86,99.3,11.46,11.38,0.08,7.17,11.48,1218.92,1.79,2.3,219.3,0.0,0.0,0.0,0.0,0.0,21.69,428.8374357809897
2020-09-02 01:00:00,991.42,8.69,282.54,8.69,100.0,11.25,11.25,0.0,7.09,11.35,1220.16,0.78,1.42,192.1,0.0,0.0,0.0,0.0,0.0,21.58,434.2514569635247
2020-09-02 01:10:00,991.44,8.52,282.36,8.52,100.0,11.13,11.13,0.0,7.01,11.22,1220.98,0.76,1.01,169.4,0.0,0.0,0.0,0.0,0.0,21.47,437.0172078127719
2020-09-02 01:20:00,991.48,8.29,282.13,8.29,100.0,10.95,10.95,0.0,6.9,11.05,1222.11,0.52,1.11,182.5,0.0,0.0,0.0,0.0,0.0,21.37,435.2337286923009
2020-09-02 01:30:00,991.47,8.02,281.86,8.02,100.0,10.75,10.75,0.0,6.77,10.85,1223.36,1.5,2.37,208.8,0.0,0.0,0.0,0.0,0.0,21.28,432.99460286525164
2020-09-02 01:40:00,991.4,8.12,281.97,8.12,100.0,10.83,10.83,0.0,6.82,10.92,1222.81,1.39,1.82,211.3,0.0,0.0,0.0,0.0,0.0,21.19,436.77555182284493
2020-09-02 01:50:00,991.38,8.17,282.02,8.17,100.0,10.86,10.86,0.0,6.84,10.96,1222.55,1.1,1.75,206.3,0.0,0.0,0.0,0.0,0.0,21.13,437.2665845146386
2020-09-02 02:00:00,991.41,8.14,281.98,8.14,100.0,10.84,10.84,0.0,6.83,10.94,1222.73,1.15,1.39,224.8,0.0,0.0,0.0,0.0,0.0,21.09,437.61770903008846
2020-09-02 02:10:00,991.46,8.11,281.95,8.11,100.0,10.82,10.82,0.0,6.82,10.91,1222.93,0.85,1.32,237.0,0.0,0.0,0.0,0.0,0.0,21.09,437.40893262186285
2020-09-02 02:20:00,991.41,8.2,282.05,8.2,100.0,10.89,10.89,0.0,6.86,10.98,1222.44,0.97,1.39,221.1,0.0,0.0,0.0,0.0,0.0,21.11,437.90026174595187
2020-09-02 02:30:00,991.37,8.14,281.99,8.14,100.0,10.84,10.84,0.0,6.83,10.94,1222.68,1.32,1.75,221.8,0.0,0.0,0.0,0.0,0.0,21.15,438.0113696978203
2020-09-02 02:40:00,991.35,8.07,281.92,8.07,100.0,10.79,10.79,0.0,6.8,10.88,1222.98,1.24,1.7,216.7,0.0,0.0,0.0,0.0,0.0,21.19,438.23574193892824
2020-09-02 02:50:00,991.37,8.18,282.03,8.18,100.0,10.87,10.87,0.0,6.85,10.97,1222.49,0.62,1.13,200.3,0.0,0.0,0.0,0.0,0.0,21.21,438.98662560516385
2020-09-02 03:00:00,991.38,8.22,282.07,8.22,100.0,10.9,10.9,0.0,6.87,11.0,1222.31,0.52,1.14,218.1,0.0,0.0,0.0,0.0,0.0,21.24,439.18005023508346
2020-09-02 03:10:00,991.38,8.27,282.12,8.27,100.0,10.94,10.94,0.0,6.89,11.03,1222.08,0.8,1.14,218.0,0.0,0.0,0.0,0.0,0.0,21.27,438.18885813184005
2020-09-02 03:20:00,991.39,8.26,282.11,8.26,100.0,10.93,10.93,0.0,6.89,11.03,1222.14,0.96,1.42,221.5,0.0,0.0,0.0,0.0,0.0,21.31,439.00031352354614
2020-09-02 03:30:00,991.35,8.25,282.1,8.25,100.0,10.92,10.92,0.0,6.88,11.02,1222.13,0.99,1.42,227.9,0.0,0.0,0.0,0.0,0.0,21.36,439.33886938431067
2020-09-02 03:40:00,991.33,8.23,282.08,8.23,100.0,10.91,10.91,0.0,6.87,11.0,1222.2,0.86,1.31,222.8,0.0,0.0,0.0,0.0,0.0,21.4,439.77044113647844
2020-09-02 03:50:00,991.33,8.17,282.02,8.17,100.0,10.86,10.86,0.0,6.84,10.96,1222.49,1.09,1.55,222.4,0.0,0.0,0.0,0.0,0.0,21.43,438.84404248838746
2020-09-02 04:00:00,991.31,8.13,281.98,8.13,100.0,10.83,10.83,0.0,6.83,10.93,1222.65,0.99,1.26,221.5,0.0,0.0,0.0,0.0,0.0,21.46,439.6688124939493
2020-09-02 04:10:00,991.25,8.14,282.0,8.14,100.0,10.84,10.84,0.0,6.83,10.94,1222.53,1.11,1.58,224.0,0.0,0.0,0.0,0.0,0.0,21.49,440.69828423727824
2020-09-02 04:20:00,991.2,8.08,281.94,8.08,100.0,10.8,10.8,0.0,6.8,10.89,1222.75,1.05,1.42,215.9,0.0,0.0,0.0,0.0,0.0,21.51,439.5849424507244
2020-09-02 04:30:00,991.18,8.04,281.9,8.04,100.0,10.77,10.77,0.0,6.78,10.86,1222.91,1.14,1.48,215.9,0.0,0.0,0.0,0.0,0.0,21.53,442.309810688914
2020-09-02 04:40:00,991.19,8.01,281.87,8.01,100.0,10.75,10.75,0.0,6.77,10.84,1223.06,1.25,1.58,224.3,0.0,0.0,0.0,0.0,0.0,21.54,439.8912558496469
2020-09-02 04:50:00,991.24,8.07,281.93,8.07,100.0,10.79,10.79,0.0,6.8,10.89,1222.84,1.02,1.52,203.3,0.0,0.0,0.0,0.0,0.0,21.55,440.5951388887185
2020-09-02 05:00:00,991.31,7.99,281.84,7.99,100.0,10.73,10.73,0.0,6.76,10.82,1223.32,1.08,1.57,206.1,0.0,0.0,0.0,0.0,0.0,21.55,441.64920279485
2020-09-02 05:10:00,991.38,7.92,281.77,7.92,100.0,10.68,10.68,0.0,6.73,10.77,1223.72,1.22,1.98,175.6,0.0,0.0,0.0,0.0,0.0,21.56,442.2834485207599
2020-09-02 05:20:00,991.43,7.85,281.69,7.85,100.0,10.63,10.63,0.0,6.7,10.72,1224.12,1.31,2.16,200.6,0.0,0.0,0.37,0.0,1.74,21.57,441.7978769347799
2020-09-02 05:30:00,991.43,7.83,281.67,7.83,100.0,10.61,10.61,0.0,6.68,10.7,1224.23,1.58,2.16,189.6,0.0,0.0,1.35,3.13,4.83,21.57,441.73248882112176
2020-09-02 05:40:00,991.47,7.76,281.6,7.76,100.0,10.57,10.57,0.0,6.66,10.66,1224.57,1.63,2.24,176.3,0.0,0.0,4.03,8.12,11.38,21.56,441.73728483441056
2020-09-02 05:50:00,991.51,7.74,281.58,7.74,100.0,10.55,10.55,0.0,6.65,10.64,1224.72,1.42,2.1,202.9,0.0,0.0,7.05,14.08,16.85,21.55,442.65226522407886
2020-09-02 06:00:00,991.57,7.63,281.46,7.63,100.0,10.47,10.47,0.0,6.59,10.56,1225.31,1.47,2.3,239.8,0.0,0.0,8.62,19.8,23.04,21.54,442.93743024823044
2020-09-02 06:10:00,991.59,7.59,281.42,7.59,100.0,10.44,10.44,0.0,6.58,10.53,1225.53,1.7,2.67,226.7,0.0,0.0,10.76,25.78,27.95,21.52,443.15278027968156
2020-09-02 06:20:00,991.6,7.59,281.42,7.59,100.0,10.44,10.44,0.0,6.58,10.53,1225.55,2.04,2.73,195.8,0.0,0.0,12.82,32.21,36.14,21.5,447.1153580109053
2020-09-02 06:30:00,991.64,7.66,281.48,7.66,100.0,10.49,10.49,0.0,6.61,10.58,1225.27,1.69,2.37,199.3,0.0,0.0,25.69,56.08,78.59,21.47,443.37403729612356
2020-09-02 06:40:00,991.63,7.55,281.38,7.55,100.0,10.41,10.41,0.0,6.56,10.5,1225.77,1.93,2.62,194.9,0.0,0.0,43.94,88.34,107.2,21.45,442.7499454048417
2020-09-02 06:50:00,991.6,7.55,281.37,7.55,100.0,10.41,10.41,0.0,6.56,10.5,1225.76,1.41,2.27,184.1,0.0,0.0,56.28,113.8,120.23,21.44,442.4760407195322
2020-09-02 07:00:00,991.58,7.61,281.44,7.61,100.0,10.46,10.46,0.0,6.59,10.55,1225.41,1.41,2.19,179.4,0.0,0.0,71.47,135.45,175.39,21.44,442.41232384525915
2020-09-02 07:10:00,991.64,7.67,281.5,7.67,100.0,10.5,10.5,0.0,6.61,10.59,1225.21,1.59,2.54,147.2,0.0,0.0,94.57,185.34,210.26,21.47,441.9287953556837
2020-09-02 07:20:00,991.67,7.83,281.66,7.83,100.0,10.62,10.62,0.0,6.69,10.71,1224.49,1.21,1.86,176.8,0.0,0.0,115.73,229.57,294.83,21.52,442.285455764579
2020-09-02 07:30:00,991.7,7.97,281.79,7.97,100.0,10.72,10.72,0.0,6.75,10.81,1223.89,0.87,1.53,183.2,0.0,0.0,82.98,178.2,287.65,21.63,441.38230529811847
2020-09-02 07:40:00,991.76,7.94,281.76,7.94,100.0,10.7,10.7,0.0,6.74,10.78,1224.09,0.98,1.58,184.2,0.0,0.0,82.14,175.29,217.61,21.76,442.0893432385536
2020-09-02 07:50:00,991.84,8.1,281.91,8.1,100.0,10.81,10.81,0.0,6.81,10.9,1223.45,0.64,1.44,163.1,0.0,0.0,98.15,203.3,233.13,21.9,441.6065682663303
2020-09-02 08:00:00,991.88,8.13,281.94,8.13,100.0,10.83,10.83,0.0,6.82,10.92,1223.35,0.75,1.33,193.6,0.0,0.0,82.37,173.87,210.18,22.04,441.683978505663
2020-09-02 08:10:00,991.97,8.14,281.94,8.14,100.0,10.84,10.84,0.0,6.83,10.93,1223.42,0.76,1.14,226.4,0.0,0.0,91.13,191.97,228.34,22.19,441.5515715181792
2020-09-02 08:20:00,992.04,8.31,282.1,8.31,100.0,10.97,10.97,0.0,6.91,11.06,1222.71,0.88,1.42,191.2,0.0,0.0,158.03,325.82,424.57,22.34,440.92934439614265
2020-09-02 08:30:00,992.04,8.51,282.3,8.51,100.0,11.12,11.12,0.0,7.0,11.21,1221.77,1.34,2.05,201.4,0.0,0.0,285.89,564.36,1009.58,22.49,444.8455602347851
2020-09-02 08:40:00,992.06,8.98,282.77,8.98,100.0,11.48,11.48,0.0,7.23,11.57,1219.58,1.11,2.01,177.0,0.0,0.0,368.28,714.48,1013.84,22.71,444.5943593770819
2020-09-02 08:50:00,992.05,9.52,283.32,9.52,100.0,11.9,11.9,0.0,7.5,12.0,1217.05,1.2,1.86,143.4,0.0,0.0,376.75,735.01,1113.04,23.04,445.9282673190534
2020-09-02 09:00:00,992.05,10.02,283.82,10.02,100.0,12.31,12.31,0.0,7.75,12.41,1214.71,1.26,2.21,153.6,0.0,0.0,430.91,854.43,1023.12,23.49,445.4977971575356
2020-09-02 09:10:00,992.02,10.68,284.48,10.68,100.0,12.87,12.87,0.0,8.11,12.97,1211.6,1.43,2.12,153.2,0.0,0.0,512.76,998.98,1015.93,24.07,445.47601223381105
2020-09-02 09:20:00,992.02,11.14,284.94,11.14,100.0,13.27,13.27,0.0,8.36,13.37,1209.44,1.55,2.57,155.1,0.0,0.0,531.37,1026.14,1050.34,24.77,444.1828737600411
2020-09-02 09:30:00,992.0,11.7,285.51,11.7,100.0,13.77,13.77,0.0,8.68,13.88,1206.81,1.37,2.28,148.2,0.0,0.0,553.05,1070.42,1094.19,25.52,441.90102002141435
2020-09-02 09:40:00,991.99,12.21,286.02,11.95,98.3,14.24,14.0,0.24,8.82,14.11,1204.54,1.31,2.3,147.0,0.0,0.0,572.21,1108.83,1130.83,26.27,438.1477632575266
2020-09-02 09:50:00,991.96,13.04,286.85,11.67,91.4,15.04,13.74,1.29,8.66,13.86,1201.12,1.28,2.05,150.7,0.0,0.0,590.43,1146.5,1169.63,27.0,435.0489398370332
